"Date","Price","Open","High","Low","Vol.","Change %"
"17/04/2024","7,847.99","7,820.36","7,893.62","7,798.57","860.49M","0.35%"
"16/04/2024","7,820.36","7,965.53","7,965.53","7,793.91","973.75M","-1.82%"
"15/04/2024","7,965.53","7,995.58","8,009.52","7,952.14","710.69M","-0.38%"
"12/04/2024","7,995.58","7,923.80","8,044.98","7,923.80","838.70M","0.91%"
"11/04/2024","7,923.80","7,961.21","7,970.09","7,886.89","1.06B","-0.47%"
"10/04/2024","7,961.21","7,934.79","7,999.84","7,916.53","1.12B","0.33%"
"09/04/2024","7,934.79","7,943.47","7,962.78","7,917.47","919.54M","-0.11%"
"08/04/2024","7,943.47","7,911.16","7,953.16","7,887.92","781.29M","0.41%"
"05/04/2024","7,911.16","7,975.89","7,975.89","7,884.45","874.08M","-0.81%"
"04/04/2024","7,975.89","7,937.44","7,990.41","7,937.37","1.07B","0.48%"
"03/04/2024","7,937.44","7,935.09","7,937.44","7,882.68","1.04B","0.03%"
"02/04/2024","7,935.09","7,952.62","8,015.63","7,928.59","984.93M","-0.22%"
"28/03/2024","7,952.62","7,931.98","7,975.38","7,931.36","906.58M","0.26%"
"27/03/2024","7,931.98","7,930.96","7,938.14","7,893.00","891.54M","0.01%"
"26/03/2024","7,930.96","7,917.57","7,934.37","7,892.08","1.18B","0.17%"
"25/03/2024","7,917.57","7,930.92","7,939.38","7,891.72","977.20M","-0.17%"
"22/03/2024","7,930.92","7,882.55","7,961.43","7,882.19","978.39M","0.61%"
"21/03/2024","7,882.55","7,737.38","7,901.80","7,737.38","1.28B","1.88%"
"20/03/2024","7,737.38","7,738.30","7,749.39","7,711.46","969.75M","-0.01%"
"19/03/2024","7,738.30","7,722.55","7,739.67","7,699.57","1.01B","0.20%"
"18/03/2024","7,722.55","7,727.42","7,750.17","7,714.90","944.57M","-0.06%"
"15/03/2024","7,727.42","7,743.15","7,761.06","7,727.42","2.58B","-0.20%"
"14/03/2024","7,743.15","7,772.17","7,778.39","7,719.11","872.90M","-0.37%"
"13/03/2024","7,772.17","7,747.81","7,785.73","7,738.73","1.14B","0.31%"
"12/03/2024","7,747.81","7,669.23","7,764.58","7,669.23","1.07B","1.02%"
"11/03/2024","7,669.23","7,659.74","7,669.23","7,612.62","1.04B","0.12%"
"08/03/2024","7,659.74","7,692.46","7,693.89","7,646.20","845.83M","-0.43%"
"07/03/2024","7,692.46","7,679.31","7,711.78","7,645.06","1.35B","0.17%"
"06/03/2024","7,679.31","7,646.16","7,701.25","7,639.03","1.29B","0.43%"
"05/03/2024","7,646.16","7,640.33","7,654.81","7,598.47","843.70M","0.08%"
"04/03/2024","7,640.33","7,682.50","7,682.64","7,623.22","979.61M","-0.55%"
"01/03/2024","7,682.50","7,630.02","7,695.61","7,630.02","1.22B","0.69%"
"29/02/2024","7,630.02","7,624.98","7,677.69","7,622.87","1.87B","0.07%"
"28/02/2024","7,624.98","7,683.02","7,693.18","7,620.37","1.15B","-0.76%"
"27/02/2024","7,683.02","7,684.30","7,698.29","7,669.71","1.06B","-0.02%"
"26/02/2024","7,684.30","7,706.28","7,710.78","7,676.75","1.15B","-0.29%"
"23/02/2024","7,706.28","7,684.49","7,713.39","7,675.19","992.96M","0.28%"
"22/02/2024","7,684.49","7,662.51","7,702.86","7,651.65","1.32B","0.29%"
"21/02/2024","7,662.51","7,719.21","7,719.21","7,642.75","1.19B","-0.73%"
"20/02/2024","7,719.21","7,728.50","7,748.73","7,705.98","819.03M","-0.12%"
"19/02/2024","7,728.50","7,711.71","7,733.54","7,692.48","575.04M","0.22%"
"16/02/2024","7,711.71","7,597.53","7,720.72","7,597.53","996.23M","1.50%"
"15/02/2024","7,597.53","7,568.40","7,612.34","7,562.10","651.78M","0.38%"
"14/02/2024","7,568.40","7,512.28","7,590.13","7,512.28","1.14B","0.75%"
"13/02/2024","7,512.28","7,573.69","7,585.31","7,492.98","1.10B","-0.81%"
"12/02/2024","7,573.69","7,572.58","7,590.45","7,555.47","767.12M","0.01%"
"09/02/2024","7,572.58","7,595.48","7,608.74","7,557.35","1.03B","-0.30%"
"08/02/2024","7,595.48","7,628.75","7,653.40","7,593.57","650.74M","-0.44%"
"07/02/2024","7,628.75","7,681.01","7,694.90","7,626.23","920.83M","-0.68%"
"06/02/2024","7,681.01","7,612.86","7,693.60","7,612.86","1.44B","0.90%"
"05/02/2024","7,612.86","7,615.54","7,667.82","7,598.66","1.29B","-0.04%"
"02/02/2024","7,615.54","7,622.16","7,670.91","7,609.29","777.00M","-0.09%"
"01/02/2024","7,622.16","7,630.57","7,673.67","7,607.90","848.08M","-0.11%"
"31/01/2024","7,630.57","7,666.31","7,689.69","7,630.57","887.42M","-0.47%"
"30/01/2024","7,666.31","7,632.74","7,684.24","7,632.74","703.83M","0.44%"
"29/01/2024","7,632.74","7,635.09","7,664.92","7,630.76","597.18M","-0.03%"
"26/01/2024","7,635.09","7,529.73","7,651.75","7,529.69","985.33M","1.40%"
"25/01/2024","7,529.73","7,527.67","7,544.46","7,507.03","660.66M","0.03%"
"24/01/2024","7,527.67","7,485.73","7,538.89","7,485.73","810.48M","0.56%"
"23/01/2024","7,485.73","7,487.71","7,525.13","7,465.12","973.74M","-0.03%"
"22/01/2024","7,487.71","7,461.93","7,503.61","7,455.97","734.80M","0.35%"
"19/01/2024","7,461.93","7,459.09","7,521.05","7,450.86","1.13B","0.04%"
"18/01/2024","7,459.09","7,446.29","7,471.66","7,426.60","814.58M","0.17%"
"17/01/2024","7,446.29","7,558.34","7,558.34","7,404.08","769.96M","-1.48%"
"16/01/2024","7,558.34","7,594.91","7,594.91","7,538.85","1.09B","-0.48%"
"15/01/2024","7,594.91","7,624.93","7,637.79","7,578.33","692.82M","-0.39%"
"12/01/2024","7,624.93","7,576.59","7,655.19","7,576.59","738.50M","0.64%"
"11/01/2024","7,576.59","7,651.76","7,693.90","7,576.59","1.17B","-0.98%"
"10/01/2024","7,651.76","7,683.96","7,683.96","7,647.37","612.40M","-0.42%"
"09/01/2024","7,683.96","7,694.19","7,717.50","7,675.07","658.39M","-0.13%"
"08/01/2024","7,694.19","7,689.61","7,694.19","7,636.05","1.02B","0.06%"
"05/01/2024","7,689.61","7,723.07","7,723.07","7,642.86","610.45M","-0.43%"
"04/01/2024","7,723.07","7,682.33","7,728.17","7,678.84","925.46M","0.53%"
"03/01/2024","7,682.33","7,721.52","7,744.55","7,650.30","721.53M","-0.51%"
"02/01/2024","7,721.52","7,733.24","7,764.37","7,689.02","647.24M","-0.15%"
"29/12/2023","7,733.24","7,722.74","7,746.91","7,719.02","225.64M","0.14%"
"28/12/2023","7,722.74","7,724.95","7,745.99","7,708.74","316.82M","-0.03%"
"27/12/2023","7,724.95","7,697.51","7,759.74","7,697.51","409.46M","0.36%"
"22/12/2023","7,697.51","7,694.73","7,715.21","7,676.43","320.56M","0.04%"
"21/12/2023","7,694.73","7,715.68","7,715.68","7,668.41","562.95M","-0.27%"
"20/12/2023","7,715.68","7,638.03","7,762.88","7,637.93","875.63M","1.02%"
"19/12/2023","7,638.03","7,614.48","7,642.15","7,605.35","935.13M","0.31%"
"18/12/2023","7,614.48","7,576.36","7,630.57","7,557.24","661.07M","0.50%"
"15/12/2023","7,576.36","7,648.98","7,668.22","7,569.00","1.58B","-0.95%"
"14/12/2023","7,648.98","7,548.44","7,724.81","7,548.44","1.44B","1.33%"
"13/12/2023","7,548.44","7,542.77","7,584.88","7,542.68","888.29M","0.08%"
"12/12/2023","7,542.77","7,544.89","7,607.51","7,542.37","788.54M","-0.03%"
"11/12/2023","7,544.89","7,554.47","7,557.40","7,493.59","811.93M","-0.13%"
"08/12/2023","7,554.47","7,513.72","7,581.32","7,509.83","779.76M","0.54%"
"07/12/2023","7,513.72","7,515.38","7,523.57","7,480.49","789.53M","-0.02%"
"06/12/2023","7,515.38","7,489.84","7,542.57","7,486.80","1.42B","0.34%"
"05/12/2023","7,489.84","7,512.96","7,512.96","7,460.21","661.29M","-0.31%"
"04/12/2023","7,512.96","7,529.35","7,533.81","7,476.85","818.38M","-0.22%"
"01/12/2023","7,529.35","7,453.75","7,538.71","7,453.75","549.09M","1.01%"
"30/11/2023","7,453.75","7,423.46","7,497.68","7,387.09","1.27B","0.41%"
"29/11/2023","7,423.46","7,455.24","7,457.48","7,408.79","531.53M","-0.43%"
"28/11/2023","7,455.24","7,460.70","7,461.13","7,403.25","599.93M","-0.07%"
"27/11/2023","7,460.70","7,488.20","7,488.26","7,452.18","398.90M","-0.37%"
"24/11/2023","7,488.20","7,483.58","7,494.72","7,450.12","528.51M","0.06%"
"23/11/2023","7,483.58","7,469.51","7,494.77","7,450.60","607.42M","0.19%"
"22/11/2023","7,469.51","7,481.99","7,504.51","7,452.00","627.38M","-0.17%"
"21/11/2023","7,481.99","7,496.36","7,496.86","7,446.68","518.87M","-0.19%"
"20/11/2023","7,496.36","7,504.25","7,506.00","7,472.65","466.75M","-0.11%"
"17/11/2023","7,504.25","7,410.97","7,509.00","7,410.00","667.07M","1.26%"
"16/11/2023","7,410.97","7,486.91","7,492.84","7,409.40","750.61M","-1.01%"
"15/11/2023","7,486.91","7,440.47","7,533.77","7,440.47","738.50M","0.62%"
"14/11/2023","7,440.47","7,425.83","7,456.63","7,386.66","881.44M","0.20%"
"13/11/2023","7,425.83","7,360.55","7,426.14","7,360.55","648.85M","0.89%"
"10/11/2023","7,360.55","7,455.67","7,455.67","7,319.96","833.64M","-1.28%"
"09/11/2023","7,455.67","7,401.72","7,465.31","7,367.21","657.63M","0.73%"
"08/11/2023","7,401.72","7,410.04","7,442.09","7,384.51","686.12M","-0.11%"
"07/11/2023","7,410.04","7,417.76","7,431.14","7,397.40","592.27M","-0.10%"
"06/11/2023","7,417.76","7,417.73","7,448.36","7,403.51","711.28M","0.00%"
"03/11/2023","7,417.73","7,446.53","7,482.73","7,396.57","750.57M","-0.39%"
"02/11/2023","7,446.53","7,342.43","7,469.75","7,342.43","972.52M","1.42%"
"01/11/2023","7,342.43","7,321.72","7,385.39","7,304.89","726.06M","0.28%"
"31/10/2023","7,321.72","7,327.39","7,373.53","7,309.04","805.34M","-0.08%"
"30/10/2023","7,327.39","7,291.28","7,361.50","7,291.28","1.01B","0.50%"
"27/10/2023","7,291.28","7,354.57","7,380.33","7,279.86","642.46M","-0.86%"
"26/10/2023","7,354.57","7,414.34","7,414.34","7,342.48","792.37M","-0.81%"
"25/10/2023","7,414.34","7,389.70","7,428.11","7,368.38","607.64M","0.33%"
"24/10/2023","7,389.70","7,374.83","7,405.26","7,324.99","697.31M","0.20%"
"23/10/2023","7,374.83","7,402.14","7,402.20","7,338.59","502.73M","-0.37%"
"20/10/2023","7,402.14","7,499.53","7,499.62","7,395.57","832.45M","-1.30%"
"19/10/2023","7,499.53","7,588.00","7,588.00","7,490.46","727.00M","-1.17%"
"18/10/2023","7,588.00","7,675.21","7,681.50","7,579.26","613.43M","-1.14%"
"17/10/2023","7,675.21","7,630.63","7,682.63","7,616.77","663.55M","0.58%"
"16/10/2023","7,630.63","7,599.60","7,651.27","7,584.64","522.40M","0.41%"
"13/10/2023","7,599.60","7,644.78","7,660.05","7,590.72","567.09M","-0.59%"
"12/10/2023","7,644.78","7,620.03","7,687.91","7,620.03","657.76M","0.32%"
"11/10/2023","7,620.03","7,628.21","7,651.98","7,608.67","623.85M","-0.11%"
"10/10/2023","7,628.21","7,492.21","7,637.41","7,492.21","702.69M","1.82%"
"09/10/2023","7,492.21","7,494.58","7,540.57","7,473.19","737.06M","-0.03%"
"06/10/2023","7,494.58","7,451.54","7,496.42","7,423.36","611.66M","0.58%"
