"Date","Price","Open","High","Low","Vol.","Change %"
"06/03/2024","5,014.0","5,100.0","5,146.0","4,939.0","4.15M","-1.96%"
"05/03/2024","5,114.0","5,134.0","5,162.0","5,088.0","4.57M","-0.31%"
"04/03/2024","5,130.0","5,148.0","5,192.0","5,112.0","3.22M","-0.27%"
"01/03/2024","5,144.0","5,068.0","5,160.6","4,968.0","4.00M","2.92%"
"29/02/2024","4,998.0","5,062.0","5,094.0","4,914.0","6.68M","-1.26%"
"28/02/2024","5,062.0","5,254.0","5,438.0","5,012.0","8.41M","-13.29%"
"27/02/2024","5,838.0","5,850.0","5,908.0","5,806.0","1.56M","-0.58%"
"26/02/2024","5,872.0","5,826.0","5,886.4","5,786.0","2.36M","0.86%"
"23/02/2024","5,822.0","5,806.0","5,852.2","5,800.0","1.71M","0.10%"
"22/02/2024","5,816.0","5,808.0","5,852.0","5,784.0","1.13M","0.17%"
"21/02/2024","5,806.0","5,816.0","5,846.0","5,790.0","1.61M","-0.17%"
"20/02/2024","5,816.0","5,734.0","5,838.0","5,734.0","1.06M","0.80%"
"19/02/2024","5,770.0","5,764.0","5,794.0","5,722.0","453.49K","0.07%"
"16/02/2024","5,766.0","5,742.0","5,796.0","5,666.0","1.77M","1.12%"
"15/02/2024","5,702.0","5,654.0","5,752.0","5,654.0","1.40M","0.18%"
"14/02/2024","5,692.0","5,730.0","5,766.0","5,672.0","979.57K","-0.35%"
"13/02/2024","5,712.0","5,770.0","5,810.0","5,712.0","1.36M","-0.76%"
"12/02/2024","5,756.0","5,768.0","5,802.0","5,714.0","1.45M","0.10%"
"09/02/2024","5,750.0","5,760.0","5,786.0","5,736.0","1.99M","-0.28%"
"08/02/2024","5,766.0","5,764.0","5,804.5","5,740.0","1.87M","-0.48%"
"07/02/2024","5,794.0","5,802.0","5,824.0","5,752.0","2.36M","0.00%"
"06/02/2024","5,794.0","5,786.0","5,866.0","5,730.0","1.18M","0.49%"
"05/02/2024","5,766.0","5,704.0","5,798.0","5,678.0","1.85M","0.91%"
"02/02/2024","5,714.0","5,654.0","5,762.0","5,654.0","1.29M","0.42%"
"01/02/2024","5,690.0","5,700.0","5,726.0","5,670.0","953.08K","-0.32%"
"31/01/2024","5,708.0","5,722.0","5,756.8","5,697.7","1.57M","0.35%"
"30/01/2024","5,688.0","5,692.0","5,736.0","5,634.0","2.41M","0.32%"
"29/01/2024","5,670.0","5,652.0","5,686.0","5,624.0","2.93M","0.21%"
"26/01/2024","5,658.0","5,564.0","5,660.0","5,494.0","1.79M","2.35%"
"25/01/2024","5,528.0","5,524.0","5,530.0","5,460.0","1.51M","0.25%"
"24/01/2024","5,514.0","5,540.0","5,584.0","5,463.5","2.61M","-0.65%"
"23/01/2024","5,550.0","5,548.0","5,582.0","5,502.0","1.22M","0.25%"
"22/01/2024","5,536.0","5,584.0","5,614.0","5,504.0","838.66K","-0.79%"
"19/01/2024","5,580.0","5,618.0","5,654.0","5,568.0","1.96M","0.22%"
"18/01/2024","5,568.0","5,582.0","5,608.0","5,556.0","879.24K","-0.82%"
"17/01/2024","5,614.0","5,716.0","5,740.0","5,590.0","1.21M","-0.78%"
"16/01/2024","5,658.0","5,634.0","5,668.0","5,622.0","2.75M","0.14%"
"15/01/2024","5,650.0","5,628.0","5,674.0","5,604.0","741.04K","0.21%"
"12/01/2024","5,638.0","5,620.0","5,682.0","5,598.0","2.38M","0.71%"
"11/01/2024","5,598.0","5,556.0","5,604.0","5,556.0","3.11M","-0.18%"
"10/01/2024","5,608.0","5,574.0","5,608.5","5,540.0","2.39M","0.61%"
"09/01/2024","5,574.0","5,582.0","5,616.0","5,482.0","1.56M","1.05%"
"08/01/2024","5,516.0","5,520.0","5,528.0","5,480.0","2.78M","0.07%"
"05/01/2024","5,512.0","5,492.0","5,528.0","5,486.0","1.25M","-0.11%"
"04/01/2024","5,518.0","5,470.0","5,530.0","5,434.0","2.81M","0.51%"
"03/01/2024","5,490.0","5,452.0","5,544.0","5,416.0","3.34M","0.62%"
"02/01/2024","5,456.0","5,420.0","5,457.1","5,402.0","1.14M","0.66%"
"29/12/2023","5,420.0","5,440.0","5,458.0","5,419.5","355.60K","-0.48%"
"28/12/2023","5,446.0","5,464.0","5,476.0","5,432.0","518.27K","-0.33%"
"27/12/2023","5,464.0","5,430.0","5,484.0","5,426.0","756.04K","0.40%"
"22/12/2023","5,442.0","5,410.0","5,464.0","5,410.0","744.69K","0.29%"
"21/12/2023","5,426.0","5,408.0","5,456.0","5,378.0","1.16M","-0.07%"
"20/12/2023","5,430.0","5,452.0","5,504.0","5,398.0","2.22M","-0.04%"
"19/12/2023","5,432.0","5,426.0","5,458.0","5,402.0","4.05M","0.22%"
"18/12/2023","5,420.0","5,418.0","5,476.0","5,398.0","1.04M","-0.40%"
"15/12/2023","5,442.0","5,414.0","5,460.3","5,385.3","5.24M","0.52%"
"14/12/2023","5,414.0","5,428.0","5,528.0","5,356.0","3.02M","0.45%"
"13/12/2023","5,390.0","5,418.0","5,450.0","5,374.0","3.11M","-0.33%"
"12/12/2023","5,408.0","5,370.0","5,452.0","5,332.0","1.38M","0.48%"
"11/12/2023","5,382.0","5,380.0","5,404.0","5,329.3","1.17M","-0.22%"
"08/12/2023","5,394.0","5,388.0","5,420.0","5,306.0","1.36M","0.75%"
"07/12/2023","5,354.0","5,412.0","5,420.0","5,332.0","1.29M","-0.89%"
"06/12/2023","5,402.0","5,406.0","5,456.0","5,390.0","3.57M","-0.22%"
"05/12/2023","5,414.0","5,458.0","5,484.0","5,396.0","1.30M","-0.66%"
"04/12/2023","5,450.0","5,404.0","5,478.0","5,404.0","1.10M","0.63%"
"01/12/2023","5,416.0","5,424.0","5,440.4","5,406.0","826.40K","0.33%"
"30/11/2023","5,398.0","5,388.0","5,420.0","5,348.0","2.20M","0.15%"
"29/11/2023","5,390.0","5,402.0","5,416.0","5,374.0","1.08M","-0.44%"
"28/11/2023","5,414.0","5,358.0","5,432.0","5,346.0","1.01M","0.45%"
"27/11/2023","5,390.0","5,408.0","5,440.0","5,374.0","526.23K","-0.30%"
"24/11/2023","5,406.0","5,366.0","5,430.0","5,340.0","1.10M","0.37%"
"23/11/2023","5,386.0","5,444.0","5,460.0","5,386.0","4.83M","-0.99%"
"22/11/2023","5,440.0","5,398.0","5,446.0","5,362.0","1.53M","0.63%"
"21/11/2023","5,406.0","5,354.0","5,406.0","5,308.0","1.29M","1.46%"
"20/11/2023","5,328.0","5,352.0","5,436.0","5,324.0","1.85M","-1.26%"
"17/11/2023","5,396.0","5,340.0","5,420.0","5,340.0","1.69M","0.52%"
"16/11/2023","5,368.0","5,462.0","5,506.0","5,361.0","1.34M","-1.61%"
"15/11/2023","5,456.0","5,516.0","5,568.0","5,456.0","2.94M","-0.73%"
"14/11/2023","5,496.0","5,460.0","5,562.0","5,438.0","1.17M","-0.61%"
"13/11/2023","5,530.0","5,514.0","5,574.0","5,470.0","790.31K","0.69%"
"10/11/2023","5,492.0","5,550.0","5,588.0","5,446.0","956.77K","-1.19%"
"09/11/2023","5,558.0","5,500.0","5,586.0","5,474.0","763.83K","1.16%"
"08/11/2023","5,494.0","5,514.0","5,544.0","5,472.0","1.74M","-0.65%"
"07/11/2023","5,530.0","5,496.0","5,542.0","5,446.0","1.05M","0.77%"
"06/11/2023","5,488.0","5,422.0","5,492.0","5,422.0","1.51M","1.40%"
"03/11/2023","5,412.0","5,552.0","5,562.0","5,408.0","1.09M","-2.35%"
"02/11/2023","5,542.0","5,550.0","5,628.0","5,538.0","1.88M","0.00%"
"01/11/2023","5,542.0","5,540.0","5,578.0","5,506.0","1.39M","0.73%"
"31/10/2023","5,502.0","5,558.0","5,562.0","5,502.0","2.54M","-0.69%"
"30/10/2023","5,540.0","5,492.0","5,554.0","5,486.0","2.85M","1.61%"
"27/10/2023","5,452.0","5,534.0","5,554.0","5,445.2","3.04M","-2.54%"
"26/10/2023","5,594.0","5,630.0","5,702.0","5,588.0","2.19M","-1.48%"
"25/10/2023","5,678.0","5,752.0","5,950.0","5,490.0","2.84M","-4.02%"
"24/10/2023","5,916.0","5,940.0","5,986.0","5,868.0","1.33M","-0.74%"
"23/10/2023","5,960.0","5,944.0","5,986.0","5,928.0","1.11M","0.30%"
"20/10/2023","5,942.0","5,910.0","5,958.0","5,898.0","1.29M","0.00%"
"19/10/2023","5,942.0","5,936.0","5,986.0","5,902.0","1.19M","-0.13%"
"18/10/2023","5,950.0","5,884.0","6,006.0","5,850.0","1.18M","1.33%"
"17/10/2023","5,872.0","5,804.0","5,896.0","5,758.0","1.31M","1.03%"
"16/10/2023","5,812.0","5,880.0","5,880.0","5,790.0","931.25K","-0.72%"
"13/10/2023","5,854.0","5,856.0","5,888.0","5,820.0","662.33K","0.03%"
"12/10/2023","5,852.0","5,928.0","5,936.0","5,830.0","1.41M","-0.81%"
"11/10/2023","5,900.0","5,814.0","5,912.0","5,814.0","907.80K","0.51%"
"10/10/2023","5,870.0","5,842.0","5,896.0","5,748.0","838.17K","1.56%"
"09/10/2023","5,780.0","5,730.0","5,822.0","5,712.0","480.46K","0.91%"
"06/10/2023","5,728.0","5,810.0","5,832.0","5,672.0","895.51K","-1.58%"
"05/10/2023","5,820.0","6,000.0","6,000.0","5,798.0","1.48M","1.32%"
"04/10/2023","5,744.0","5,746.0","5,828.0","5,728.0","1.77M","-0.38%"
"03/10/2023","5,766.0","5,772.0","5,798.0","5,750.0","728.85K","0.10%"
"02/10/2023","5,760.0","5,768.0","5,848.0","5,750.0","1.50M","-0.59%"
"29/09/2023","5,794.0","5,798.0","5,840.0","5,778.0","1.42M","0.73%"
"28/09/2023","5,752.0","5,714.0","5,782.0","5,634.0","1.38M","0.24%"
"27/09/2023","5,738.0","5,774.0","5,812.0","5,728.0","714.80K","-0.59%"
"26/09/2023","5,772.0","5,792.0","5,842.0","5,762.0","928.11K","-0.69%"
"25/09/2023","5,812.0","5,874.0","5,894.0","5,808.0","699.97K","-1.12%"
"22/09/2023","5,878.0","5,898.0","5,936.0","5,876.0","1.37M","-0.74%"
"21/09/2023","5,922.0","5,896.0","5,954.0","5,880.0","1.15M","0.24%"
"20/09/2023","5,908.0","5,890.0","5,926.0","5,861.7","1.70M","1.13%"
"19/09/2023","5,842.0","5,814.0","5,848.0","5,808.0","2.91M","0.21%"
"18/09/2023","5,830.0","5,768.0","5,834.0","5,748.0","728.47K","1.18%"
"15/09/2023","5,762.0","5,786.0","5,826.0","5,748.0","2.77M","0.38%"
"14/09/2023","5,740.0","5,752.0","5,762.0","5,702.0","2.44M","0.28%"
"13/09/2023","5,724.0","5,752.0","5,752.0","5,648.0","875.22K","-0.90%"
"12/09/2023","5,776.0","5,740.0","5,830.0","5,735.0","914.99K","-0.86%"
"11/09/2023","5,826.0","5,820.0","5,834.0","5,775.0","1.43M","0.34%"
"08/09/2023","5,806.0","5,758.0","5,814.8","5,732.0","1.75M","1.08%"
"07/09/2023","5,744.0","5,654.0","5,748.0","5,630.0","674.56K","1.16%"
"06/09/2023","5,678.0","5,678.0","5,696.0","5,624.0","952.53K","-0.32%"
"05/09/2023","5,696.0","5,686.0","5,726.0","5,658.0","1.15M","-0.04%"
"04/09/2023","5,698.0","5,710.0","5,766.0","5,694.0","377.96K","-0.21%"
"01/09/2023","5,710.0","5,718.0","5,752.0","5,692.0","868.21K","0.14%"
"31/08/2023","5,702.0","5,744.0","5,752.0","5,662.0","2.15M","-1.18%"
"30/08/2023","5,770.0","5,764.0","5,786.0","5,744.7","887.44K","-0.10%"
"29/08/2023","5,776.0","5,718.0","5,794.0","5,718.0","1.91M","1.55%"
"25/08/2023","5,688.0","5,682.0","5,704.0","5,664.0","651.93K","0.14%"
"24/08/2023","5,680.0","5,686.0","5,696.0","5,648.0","716.72K","0.42%"
"23/08/2023","5,656.0","5,600.0","5,686.0","5,600.0","874.13K","0.93%"
"22/08/2023","5,604.0","5,664.0","5,670.0","5,600.0","780.55K","-0.60%"
"21/08/2023","5,638.0","5,648.0","5,706.0","5,626.0","742.99K","-0.28%"
"18/08/2023","5,654.0","5,650.0","5,662.0","5,626.0","1.11M","-0.11%"
"17/08/2023","5,660.0","5,658.0","5,710.0","5,618.0","643.88K","-0.32%"
"16/08/2023","5,678.0","5,690.0","5,730.0","5,668.0","583.38K","-0.32%"
"15/08/2023","5,696.0","5,762.0","5,770.4","5,690.0","767.72K","-1.62%"
"14/08/2023","5,790.0","5,784.0","5,796.0","5,756.0","761.31K","0.21%"
"11/08/2023","5,778.0","5,796.0","5,804.0","5,744.0","1.47M","-0.31%"
"10/08/2023","5,796.0","5,728.0","5,802.0","5,726.0","910.33K","1.15%"
"09/08/2023","5,730.0","5,686.0","5,730.0","5,678.0","2.02M","1.13%"
"08/08/2023","5,666.0","5,666.0","5,712.0","5,650.0","893.49K","0.11%"
"07/08/2023","5,660.0","5,626.0","5,660.0","5,596.0","833.76K","0.68%"
"04/08/2023","5,622.0","5,664.0","5,682.0","5,580.0","1.02M","-1.02%"
"03/08/2023","5,680.0","5,664.0","5,682.0","5,614.0","2.47M","-1.35%"
"02/08/2023","5,758.0","5,752.0","5,780.0","5,734.0","785.60K","-0.76%"
"01/08/2023","5,802.0","5,836.0","5,844.0","5,736.0","708.11K","-0.62%"
"31/07/2023","5,838.0","5,868.0","5,902.0","5,837.6","1.04M","-1.08%"
"28/07/2023","5,902.0","5,882.0","5,916.0","5,880.0","1.12M","0.31%"
"27/07/2023","5,884.0","5,852.0","5,922.0","5,842.0","664.17K","0.10%"
"26/07/2023","5,878.0","5,800.0","5,878.0","5,684.0","1.76M","-1.08%"
"25/07/2023","5,942.0","5,864.0","5,982.0","5,864.0","1.15M","0.78%"
"24/07/2023","5,896.0","5,904.0","5,942.0","5,850.0","1.05M","-0.64%"
"21/07/2023","5,934.0","5,904.0","5,936.0","5,870.0","930.42K","0.75%"
"20/07/2023","5,890.0","5,846.0","5,898.0","5,791.0","1.64M","0.51%"
"19/07/2023","5,860.0","5,792.0","5,890.0","5,788.0","1.16M","1.45%"
"18/07/2023","5,776.0","5,742.0","5,792.0","5,736.0","885.63K","0.10%"
"17/07/2023","5,770.0","5,800.0","5,816.0","5,760.0","472.76K","-0.24%"
"14/07/2023","5,784.0","5,750.0","5,810.0","5,744.0","743.73K","0.59%"
"13/07/2023","5,750.0","5,778.0","5,782.0","5,744.0","630.79K","0.07%"
"12/07/2023","5,746.0","5,758.0","5,772.0","5,716.0","1.39M","0.17%"
"11/07/2023","5,736.0","5,724.0","5,776.0","5,714.0","1.36M","-0.62%"
"10/07/2023","5,772.0","5,726.0","5,794.0","5,723.7","858.78K","0.52%"
"07/07/2023","5,742.0","5,788.0","5,796.0","5,711.0","1.33M","-1.17%"
"06/07/2023","5,810.0","5,872.0","5,894.0","5,792.0","1.10M","-1.59%"
"05/07/2023","5,904.0","5,892.0","5,922.0","5,858.0","1.02M","0.00%"
"04/07/2023","5,904.0","5,934.0","5,956.0","5,900.0","2.34M","-0.34%"
"03/07/2023","5,924.0","5,928.0","5,994.0","5,898.0","1.13M","0.20%"
"30/06/2023","5,912.0","5,844.0","5,948.0","5,839.3","2.70M","1.27%"
"29/06/2023","5,838.0","5,912.0","5,916.0","5,824.0","1.95M","-1.39%"
"28/06/2023","5,920.0","6,016.0","6,044.0","5,920.0","1.81M","-1.60%"
"27/06/2023","6,016.0","6,058.0","6,084.0","5,998.0","1.02M","-0.66%"
"26/06/2023","6,056.0","6,084.0","6,086.0","6,032.0","1.10M","-0.43%"
"23/06/2023","6,082.0","6,038.0","6,104.0","6,024.0","1.76M","0.63%"
"22/06/2023","6,044.0","6,044.0","6,054.0","6,016.0","2.93M","-0.49%"
"21/06/2023","6,074.0","6,014.0","6,094.0","6,008.0","676.07K","0.30%"
"20/06/2023","6,056.0","6,000.0","6,064.0","5,986.0","1.77M","0.93%"
"19/06/2023","6,000.0","6,060.0","6,076.0","5,988.0","898.45K","-1.15%"
"16/06/2023","6,070.0","6,016.0","6,092.0","6,014.0","4.08M","0.76%"
"15/06/2023","6,024.0","5,918.0","6,034.0","5,884.0","1.47M","2.00%"
"14/06/2023","5,906.0","5,964.0","5,994.0","5,896.0","1.59M","-1.30%"
"13/06/2023","5,984.0","5,990.0","6,000.0","5,856.0","1.89M","-0.10%"
"12/06/2023","5,990.0","6,068.0","6,080.0","5,964.0","1.03M","-0.73%"
"09/06/2023","6,034.0","6,138.0","6,160.0","6,002.0","1.01M","-1.31%"
"08/06/2023","6,114.0","6,204.0","6,220.0","6,077.5","1.07M","-1.80%"
"07/06/2023","6,226.0","6,304.0","6,310.0","6,216.0","1.09M","-1.14%"
"06/06/2023","6,298.0","6,290.0","6,346.0","6,290.0","773.40K","0.00%"
"05/06/2023","6,298.0","6,322.0","6,332.0","6,288.0","427.44K","-0.16%"
"02/06/2023","6,308.0","6,276.0","6,308.0","6,248.0","985.43K","0.45%"
"01/06/2023","6,280.0","6,242.0","6,298.8","6,236.0","1.01M","0.54%"
"31/05/2023","6,246.0","6,270.0","6,364.0","6,228.0","2.51M","-0.70%"
"30/05/2023","6,290.0","6,418.0","6,418.0","6,270.0","1.03M","-1.96%"
"26/05/2023","6,416.0","6,344.0","6,424.0","6,338.0","909.43K","0.85%"
"25/05/2023","6,362.0","6,380.0","6,398.0","6,320.0","683.92K","-0.38%"
"24/05/2023","6,386.0","6,400.0","6,424.0","6,340.0","1.19M","-1.15%"
"23/05/2023","6,460.0","6,508.0","6,530.0","6,452.0","553.80K","-0.98%"
"22/05/2023","6,524.0","6,526.0","6,552.0","6,494.0","1.01M","0.34%"
"19/05/2023","6,502.0","6,498.0","6,534.0","6,480.0","933.00K","-0.09%"
"18/05/2023","6,508.0","6,484.0","6,540.0","6,482.0","4.04M","0.49%"
"17/05/2023","6,476.0","6,558.0","6,566.0","6,470.0","2.03M","-1.43%"
"16/05/2023","6,570.0","6,472.0","6,570.0","6,466.0","1.18M","0.92%"
"15/05/2023","6,510.0","6,500.0","6,540.0","6,498.0","2.18M","0.31%"
"12/05/2023","6,490.0","6,442.0","6,524.0","6,438.0","1.61M","0.56%"
"11/05/2023","6,454.0","6,406.0","6,456.0","6,406.0","978.65K","0.78%"
"10/05/2023","6,404.0","6,450.0","6,450.0","6,374.0","969.09K","-0.99%"
"09/05/2023","6,468.0","6,452.0","6,488.0","6,406.0","2.11M","0.53%"
"05/05/2023","6,434.0","6,508.0","6,526.0","6,394.0","1.13M","-0.71%"
"04/05/2023","6,480.0","6,418.0","6,508.0","6,392.0","1.03M","0.00%"
"03/05/2023","6,480.0","6,478.0","6,516.0","6,442.0","3.38M","0.62%"
"02/05/2023","6,440.0","6,434.0","6,458.0","6,350.0","1.77M","0.16%"
"28/04/2023","6,430.0","6,362.0","6,472.0","6,344.0","3.28M","1.87%"
"27/04/2023","6,312.0","6,306.0","6,362.0","6,286.0","1.22M","0.57%"
"26/04/2023","6,276.0","6,452.0","6,490.0","6,272.0","1.79M","-3.45%"
"25/04/2023","6,500.0","6,448.0","6,512.0","6,434.0","958.31K","0.34%"
"24/04/2023","6,478.0","6,504.0","6,508.0","6,452.0","531.87K","0.09%"
"21/04/2023","6,472.0","6,436.0","6,516.0","6,418.0","1.13M","0.59%"
"20/04/2023","6,434.0","6,406.0","6,448.0","6,364.0","1.31M","1.07%"
"19/04/2023","6,366.0","6,380.0","6,414.0","6,360.0","570.25K","-0.28%"
"18/04/2023","6,384.0","6,376.0","6,400.0","6,332.0","964.16K","0.44%"
"17/04/2023","6,356.0","6,280.0","6,368.0","6,271.4","1.70M","1.11%"
"14/04/2023","6,286.0","6,242.0","6,288.0","6,221.1","813.22K","0.80%"
"13/04/2023","6,236.0","6,246.0","6,288.0","6,226.0","678.68K","-0.13%"
"12/04/2023","6,244.0","6,198.0","6,244.0","6,184.0","1.50M","0.81%"
"11/04/2023","6,194.0","6,216.0","6,230.0","6,166.0","1.69M","-0.58%"
"06/04/2023","6,230.0","6,218.0","6,242.0","6,192.0","699.19K","-1.67%"
"05/04/2023","6,336.0","6,222.0","6,352.0","6,220.0","1.01M","1.21%"
"04/04/2023","6,260.0","6,234.0","6,260.0","6,182.0","1.01M","0.81%"
"03/04/2023","6,210.0","6,144.0","6,212.0","6,126.0","1.79M","0.84%"
"31/03/2023","6,158.0","6,144.0","6,282.0","6,126.0","2.20M","-0.10%"
"30/03/2023","6,164.0","6,144.0","6,178.0","6,086.0","761.40K","0.13%"
"29/03/2023","6,156.0","6,136.0","6,183.3","6,131.4","615.37K","0.36%"
"28/03/2023","6,134.0","6,140.0","6,148.0","6,106.0","1.94M","-0.03%"
"27/03/2023","6,136.0","6,174.0","6,188.0","6,112.0","1.54M","0.52%"
"24/03/2023","6,104.0","5,984.0","6,172.0","5,972.0","1.16M","2.01%"
"23/03/2023","5,984.0","6,036.0","6,036.0","5,982.0","1.29M","-0.63%"
"22/03/2023","6,022.0","5,914.0","6,026.0","5,914.0","576.13K","1.76%"
"21/03/2023","5,918.0","5,864.0","5,968.0","5,856.0","1.04M","1.37%"
"20/03/2023","5,838.0","5,788.0","5,846.0","5,770.0","1.08M","0.48%"
"17/03/2023","5,810.0","5,862.0","5,878.6","5,786.0","2.41M","-1.22%"
"16/03/2023","5,882.0","5,804.0","5,944.0","5,800.0","1.22M","1.48%"
"15/03/2023","5,796.0","5,842.0","5,848.0","5,768.0","765.77K","-0.34%"
"14/03/2023","5,816.0","5,762.0","5,822.0","5,746.0","871.75K","0.97%"
"13/03/2023","5,760.0","5,760.0","5,874.0","5,736.0","843.44K","0.17%"
"10/03/2023","5,750.0","5,818.0","5,856.0","5,736.0","644.42K","-1.07%"
"09/03/2023","5,812.0","5,816.0","5,868.0","5,780.0","990.12K","0.07%"
"08/03/2023","5,808.0","5,796.0","5,836.0","5,778.0","529.52K","-0.07%"
"07/03/2023","5,812.0","5,752.0","5,822.0","5,752.0","820.75K","0.48%"
"06/03/2023","5,784.0","5,830.0","5,860.0","5,754.0","777.05K","-1.53%"
"03/03/2023","5,874.0","5,924.0","5,924.0","5,818.0","1.11M","-0.74%"
"02/03/2023","5,918.0","5,826.0","5,942.2","5,802.0","1.26M","1.16%"
"01/03/2023","5,850.0","5,722.0","5,948.0","5,712.0","3.66M","1.53%"
"28/02/2023","5,762.0","5,782.0","5,808.7","5,734.0","1.94M","-1.17%"
"27/02/2023","5,830.0","5,812.0","5,862.0","5,792.0","1.70M","0.28%"
"24/02/2023","5,814.0","5,792.0","5,830.0","5,770.0","686.85K","0.83%"
"23/02/2023","5,766.0","5,828.0","5,836.0","5,766.0","1.50M","-0.93%"
"22/02/2023","5,820.0","5,718.0","5,838.0","5,710.0","1.74M","1.75%"
"21/02/2023","5,720.0","5,694.0","5,741.0","5,686.0","1.18M","0.39%"
"20/02/2023","5,698.0","5,788.0","5,794.0","5,642.0","2.79M","-1.35%"
"17/02/2023","5,776.0","5,722.0","5,778.0","5,702.0","1.81M","0.80%"
"16/02/2023","5,730.0","5,790.0","5,808.0","5,699.5","685.05K","-0.76%"
"15/02/2023","5,774.0","5,758.0","5,804.5","5,734.0","874.29K","0.59%"
