"Date","Price","Open","High","Low","Vol.","Change %"
"08/03/2022","3,343.0","3,318.5","3,416.5","3,282.5","4.53M","-0.16%"
"07/03/2022","3,348.5","3,368.0","3,421.5","3,318.0","5.76M","-4.57%"
"04/03/2022","3,509.0","3,568.5","3,583.5","3,494.0","5.15M","-2.53%"
"03/03/2022","3,600.0","3,600.0","3,651.0","3,597.0","2.87M","-1.10%"
"02/03/2022","3,640.0","3,657.0","3,692.1","3,576.0","3.49M","-0.51%"
"01/03/2022","3,658.5","3,702.0","3,737.5","3,658.5","4.59M","-1.79%"
"28/02/2022","3,725.0","3,672.0","3,737.0","3,664.5","5.31M","0.11%"
"25/02/2022","3,721.0","3,557.0","3,724.5","3,525.0","4.15M","5.56%"
"24/02/2022","3,525.0","3,553.5","3,587.0","3,510.0","5.46M","-4.21%"
"23/02/2022","3,680.0","3,651.5","3,726.5","3,650.5","4.73M","0.38%"
"22/02/2022","3,666.0","3,584.0","3,666.0","3,577.9","8.34M","0.83%"
"21/02/2022","3,636.0","3,671.5","3,692.1","3,636.0","2.72M","-0.62%"
"18/02/2022","3,658.5","3,655.5","3,659.0","3,621.5","3.88M","1.18%"
"17/02/2022","3,616.0","3,623.6","3,639.5","3,586.5","2.23M","0.31%"
"16/02/2022","3,605.0","3,643.5","3,678.5","3,595.5","4.47M","-2.05%"
"15/02/2022","3,680.5","3,631.5","3,693.0","3,622.4","4.38M","1.34%"
"14/02/2022","3,632.0","3,673.5","3,681.2","3,609.0","2.65M","-2.30%"
"11/02/2022","3,717.5","3,709.0","3,741.0","3,700.2","4.17M","-0.60%"
"10/02/2022","3,740.0","3,795.5","3,814.0","3,737.0","2.49M","-1.06%"
"09/02/2022","3,780.0","3,771.0","3,812.5","3,771.0","3.46M","0.91%"
"08/02/2022","3,746.0","3,772.0","3,793.5","3,721.5","2.74M","-0.48%"
"07/02/2022","3,764.0","3,749.5","3,809.5","3,727.2","3.24M","0.39%"
"04/02/2022","3,749.5","3,759.0","3,802.5","3,724.5","3.33M","-0.23%"
"03/02/2022","3,758.0","3,808.0","3,821.0","3,744.5","4.05M","-1.51%"
"02/02/2022","3,815.5","3,786.5","3,849.5","3,759.0","3.15M","1.92%"
"01/02/2022","3,743.5","3,742.5","3,823.5","3,733.5","3.89M","0.55%"
"31/01/2022","3,723.0","3,750.0","3,753.0","3,713.0","3.27M","0.69%"
"28/01/2022","3,697.5","3,772.0","3,772.0","3,679.0","6.82M","-1.02%"
"27/01/2022","3,735.5","3,680.5","3,765.5","3,635.9","4.94M","2.50%"
"26/01/2022","3,644.5","3,673.0","3,721.0","3,644.5","3.28M","-0.78%"
"25/01/2022","3,673.0","3,713.5","3,713.5","3,648.5","3.45M","0.03%"
"24/01/2022","3,672.0","3,723.0","3,753.5","3,669.5","3.45M","-2.28%"
"21/01/2022","3,757.5","3,726.5","3,757.5","3,697.0","5.44M","0.33%"
"20/01/2022","3,745.0","3,750.0","3,756.0","3,724.5","3.77M","0.96%"
"19/01/2022","3,709.5","3,654.5","3,733.0","3,636.0","6.03M","0.18%"
"18/01/2022","3,703.0","3,736.0","3,736.0","3,671.5","6.78M","-0.82%"
"17/01/2022","3,733.5","3,729.5","3,745.5","3,705.0","5.24M","0.43%"
"14/01/2022","3,717.5","3,745.0","3,747.5","3,711.5","3.69M","-1.18%"
"13/01/2022","3,762.0","3,783.5","3,787.0","3,741.0","3.41M","-0.73%"
"12/01/2022","3,789.5","3,817.0","3,825.5","3,772.0","4.83M","-0.41%"
"11/01/2022","3,805.0","3,837.5","3,868.5","3,790.5","4.74M","-1.13%"
"10/01/2022","3,848.5","3,870.0","3,880.0","3,838.0","2.55M","-0.67%"
"07/01/2022","3,874.5","3,939.0","3,958.0","3,860.5","4.07M","-2.61%"
"06/01/2022","3,978.5","4,016.0","4,038.0","3,972.5","3.16M","-2.08%"
"05/01/2022","4,063.0","4,100.5","4,109.3","4,041.0","2.74M","-0.99%"
"04/01/2022","4,103.5","4,045.5","4,110.0","4,044.0","2.69M","1.67%"
"31/12/2021","4,036.0","4,067.3","4,067.3","4,010.4","797.03K","-0.26%"
"30/12/2021","4,046.5","4,082.0","4,094.0","4,044.0","1.21M","-1.17%"
"29/12/2021","4,094.5","4,056.0","4,097.0","4,050.5","2.14M","1.98%"
"24/12/2021","4,015.0","4,030.0","4,038.0","4,015.0","687.91K","-0.54%"
"23/12/2021","4,037.0","4,052.5","4,056.5","4,014.0","1.65M","-0.12%"
"22/12/2021","4,042.0","4,022.5","4,042.0","3,994.4","2.25M","0.72%"
"21/12/2021","4,013.0","4,018.0","4,020.5","3,960.5","1.77M","0.73%"
"20/12/2021","3,984.0","3,911.0","3,991.5","3,893.5","2.95M","0.18%"
"17/12/2021","3,977.0","3,940.5","3,982.0","3,923.5","4.70M","0.52%"
"16/12/2021","3,956.5","3,971.5","3,980.0","3,916.0","9.75M","0.70%"
"15/12/2021","3,929.0","3,940.5","3,942.5","3,908.5","3.38M","0.04%"
"14/12/2021","3,927.5","3,981.5","3,990.1","3,926.0","2.43M","-0.33%"
"13/12/2021","3,940.5","3,970.0","3,970.0","3,936.0","2.58M","-0.19%"
"10/12/2021","3,948.0","3,929.5","3,966.0","3,923.3","2.41M","-0.04%"
"09/12/2021","3,949.5","3,972.0","3,989.8","3,939.5","2.69M","-0.68%"
"08/12/2021","3,976.5","4,019.0","4,051.0","3,969.5","3.25M","-0.98%"
"07/12/2021","4,016.0","3,962.0","4,017.5","3,952.8","3.52M","1.72%"
"06/12/2021","3,948.0","3,876.0","3,950.4","3,867.3","2.91M","2.64%"
"03/12/2021","3,846.5","3,862.0","3,878.0","3,826.5","2.78M","0.13%"
"02/12/2021","3,841.5","3,806.0","3,854.5","3,799.0","2.64M","-0.12%"
"01/12/2021","3,846.0","3,799.5","3,950.0","3,795.5","3.38M","1.22%"
"30/11/2021","3,799.5","3,811.0","3,817.5","3,772.0","7.01M","-0.63%"
"29/11/2021","3,823.5","3,792.0","3,837.0","3,757.0","3.44M","1.70%"
"26/11/2021","3,759.5","3,812.0","3,834.5","3,757.5","3.63M","-3.90%"
"25/11/2021","3,912.0","3,901.5","3,946.1","3,891.0","3.46M","0.95%"
"24/11/2021","3,875.0","3,891.0","3,903.5","3,850.0","2.46M","0.21%"
"23/11/2021","3,867.0","3,875.5","3,898.5","3,849.6","1.65M","-0.88%"
"22/11/2021","3,901.5","3,890.5","3,919.0","3,884.6","2.01M","0.61%"
"19/11/2021","3,878.0","3,888.0","3,926.0","3,868.5","3.64M","-0.37%"
"18/11/2021","3,892.5","3,894.5","3,915.7","3,874.5","2.55M","0.28%"
"17/11/2021","3,881.5","3,880.0","3,902.0","3,845.0","5.08M","0.49%"
"16/11/2021","3,862.5","3,932.0","3,948.5","3,855.5","2.90M","1.19%"
"15/11/2021","3,817.0","3,811.5","3,830.7","3,789.5","3.36M","-0.24%"
"12/11/2021","3,826.0","3,813.5","3,833.5","3,791.5","2.53M","0.64%"
"11/11/2021","3,801.5","3,762.0","3,807.5","3,762.0","1.60M","0.94%"
"10/11/2021","3,766.0","3,733.0","3,780.5","3,723.5","2.70M","0.67%"
"09/11/2021","3,741.0","3,730.0","3,763.0","3,691.1","2.28M","-0.13%"
"08/11/2021","3,746.0","3,783.5","3,790.5","3,742.5","1.76M","-0.86%"
"05/11/2021","3,778.5","3,775.0","3,789.5","3,758.0","1.78M","0.21%"
"04/11/2021","3,770.5","3,734.5","3,780.7","3,702.5","3.57M","1.49%"
"03/11/2021","3,715.0","3,716.5","3,745.0","3,695.5","2.15M","0.04%"
"02/11/2021","3,713.5","3,668.0","3,715.5","3,653.5","1.73M","1.56%"
"01/11/2021","3,656.5","3,650.0","3,668.0","3,633.3","1.72M","0.67%"
"29/10/2021","3,632.0","3,605.5","3,643.0","3,588.0","2.39M","-0.06%"
"28/10/2021","3,634.0","3,614.0","3,656.5","3,610.0","1.53M","0.57%"
"27/10/2021","3,613.5","3,631.5","3,648.0","3,608.5","2.32M","-0.43%"
"26/10/2021","3,629.0","3,614.5","3,637.5","3,608.5","1.92M","0.23%"
"25/10/2021","3,620.5","3,653.5","3,666.0","3,616.0","2.13M","-0.52%"
"22/10/2021","3,639.5","3,613.0","3,660.5","3,603.5","1.83M","0.92%"
"21/10/2021","3,606.5","3,639.5","3,650.0","3,606.5","2.40M","-1.02%"
"20/10/2021","3,643.5","3,606.5","3,658.5","3,604.0","3.85M","1.03%"
"19/10/2021","3,606.5","3,627.5","3,627.5","3,593.2","2.43M","-0.03%"
"18/10/2021","3,607.5","3,596.0","3,616.5","3,577.5","1.48M","-0.22%"
"15/10/2021","3,615.5","3,648.0","3,658.5","3,600.5","2.82M","-0.65%"
"14/10/2021","3,639.0","3,634.0","3,644.5","3,600.5","1.82M","1.20%"
"13/10/2021","3,596.0","3,536.5","3,603.5","3,527.5","2.53M","0.91%"
"12/10/2021","3,563.5","3,540.0","3,568.5","3,523.0","1.30M","0.31%"
"11/10/2021","3,552.5","3,540.0","3,563.8","3,517.5","2.35M","0.25%"
"08/10/2021","3,543.5","3,542.0","3,564.5","3,530.5","1.81M","-0.23%"
"07/10/2021","3,551.5","3,553.5","3,575.2","3,541.0","2.76M","1.15%"
"06/10/2021","3,511.0","3,486.5","3,527.5","3,451.0","3.65M","-0.76%"
"05/10/2021","3,538.0","3,560.0","3,566.0","3,519.0","1.92M","0.53%"
"04/10/2021","3,519.5","3,535.0","3,581.0","3,519.5","2.08M","-0.33%"
"01/10/2021","3,531.0","3,580.0","3,589.0","3,514.0","4.20M","-2.08%"
"30/09/2021","3,606.0","3,600.0","3,666.0","3,591.5","4.11M","1.25%"
"29/09/2021","3,561.5","3,529.0","3,568.0","3,514.5","2.40M","1.04%"
"28/09/2021","3,525.0","3,490.0","3,538.0","3,490.0","2.96M","0.77%"
"27/09/2021","3,498.0","3,505.0","3,511.5","3,468.5","4.25M","0.40%"
"24/09/2021","3,484.0","3,494.5","3,505.0","3,472.4","1.69M","-0.61%"
"23/09/2021","3,505.5","3,530.0","3,538.5","3,503.5","1.49M","-0.16%"
"22/09/2021","3,511.0","3,482.5","3,518.0","3,482.5","2.06M","0.86%"
"21/09/2021","3,481.0","3,449.5","3,486.0","3,440.0","3.14M","1.28%"
"20/09/2021","3,437.0","3,433.5","3,464.0","3,410.5","2.64M","-0.61%"
"17/09/2021","3,458.0","3,499.0","3,507.5","3,441.5","5.65M","-0.26%"
"16/09/2021","3,467.0","3,463.5","3,482.0","3,448.0","4.17M","0.25%"
"15/09/2021","3,458.5","3,510.5","3,519.5","3,458.5","1.86M","-1.44%"
"14/09/2021","3,509.0","3,528.0","3,528.0","3,492.0","2.39M","-0.64%"
"13/09/2021","3,531.5","3,523.5","3,549.5","3,515.6","1.43M","0.57%"
"10/09/2021","3,511.5","3,488.5","3,542.0","3,483.5","2.12M","0.70%"
"09/09/2021","3,487.0","3,492.0","3,504.2","3,478.5","2.04M","-0.73%"
"08/09/2021","3,512.5","3,485.0","3,517.5","3,469.0","1.79M","-0.10%"
"07/09/2021","3,516.0","3,552.0","3,555.0","3,509.5","2.52M","-1.28%"
"06/09/2021","3,561.5","3,541.5","3,574.0","3,536.0","1.34M","0.88%"
"03/09/2021","3,530.5","3,549.5","3,571.0","3,514.5","1.93M","-0.72%"
"02/09/2021","3,556.0","3,560.5","3,583.0","3,546.0","2.55M","0.08%"
"01/09/2021","3,553.0","3,509.0","3,563.5","3,507.0","1.80M","1.69%"
"31/08/2021","3,494.0","3,517.5","3,524.0","3,471.0","4.48M","0.19%"
"27/08/2021","3,487.5","3,478.0","3,502.0","3,471.0","3.05M","0.17%"
"26/08/2021","3,481.5","3,465.0","3,491.5","3,453.0","2.07M","-1.08%"
"25/08/2021","3,519.5","3,526.5","3,557.0","3,513.5","1.22M","-0.21%"
"24/08/2021","3,527.0","3,539.0","3,557.0","3,510.0","1.62M","-0.13%"
"23/08/2021","3,531.5","3,489.1","3,550.8","3,489.1","1.86M","0.24%"
"20/08/2021","3,523.0","3,556.5","3,570.5","3,470.5","3.62M","-1.23%"
"19/08/2021","3,567.0","3,594.0","3,595.1","3,533.0","2.20M","-1.59%"
"18/08/2021","3,624.5","3,619.0","3,641.0","3,605.0","1.69M","-0.06%"
"17/08/2021","3,626.5","3,620.0","3,626.5","3,600.5","2.90M","0.18%"
"16/08/2021","3,620.0","3,618.0","3,632.0","3,606.1","2.47M","-0.43%"
"13/08/2021","3,635.5","3,613.0","3,641.0","3,611.4","1.28M","0.65%"
"12/08/2021","3,612.0","3,600.0","3,612.5","3,590.0","1.78M","0.51%"
"11/08/2021","3,593.5","3,597.0","3,598.5","3,570.5","1.52M","0.01%"
"10/08/2021","3,593.0","3,587.0","3,616.0","3,580.5","1.83M","0.04%"
"09/08/2021","3,591.5","3,590.0","3,604.5","3,577.5","936.51K","0.10%"
"06/08/2021","3,588.0","3,614.0","3,622.0","3,581.5","1.46M","-0.46%"
"05/08/2021","3,604.5","3,610.0","3,629.0","3,601.5","1.48M","-0.25%"
"04/08/2021","3,613.5","3,604.5","3,628.5","3,582.5","2.21M","0.68%"
"03/08/2021","3,589.0","3,592.5","3,619.0","3,581.0","1.61M","-0.32%"
"02/08/2021","3,600.5","3,598.0","3,628.0","3,565.0","2.43M","0.84%"
"30/07/2021","3,570.5","3,545.0","3,583.5","3,525.0","2.68M","0.86%"
"29/07/2021","3,540.0","3,400.0","3,607.0","3,390.0","3.32M","0.77%"
"28/07/2021","3,513.0","3,465.0","3,522.0","3,465.0","2.45M","0.95%"
"27/07/2021","3,480.0","3,463.5","3,497.0","3,404.5","3.66M","0.53%"
"26/07/2021","3,461.5","3,489.5","3,494.0","3,448.5","1.56M","-1.26%"
"23/07/2021","3,505.5","3,483.5","3,505.5","3,467.5","1.25M","0.95%"
"22/07/2021","3,472.5","3,464.0","3,485.5","3,419.0","2.57M","0.17%"
"21/07/2021","3,466.5","3,456.0","3,492.5","3,453.7","1.93M","0.67%"
"20/07/2021","3,443.5","3,459.0","3,496.5","3,443.5","3.56M","0.29%"
"19/07/2021","3,433.5","3,458.5","3,476.0","3,417.5","2.66M","-1.91%"
"16/07/2021","3,500.5","3,493.0","3,523.5","3,475.0","2.56M","0.66%"
"15/07/2021","3,477.5","3,492.0","3,552.5","3,473.5","2.60M","-0.27%"
"14/07/2021","3,487.0","3,492.0","3,492.0","3,463.5","1.97M","-0.43%"
"13/07/2021","3,502.0","3,467.5","3,503.0","3,450.5","2.27M","1.49%"
"12/07/2021","3,450.5","3,428.0","3,458.5","3,425.0","1.25M","0.48%"
"09/07/2021","3,434.0","3,443.0","3,455.0","3,416.5","2.37M","0.01%"
"08/07/2021","3,433.5","3,479.0","3,482.0","3,404.0","2.69M","-1.56%"
"07/07/2021","3,488.0","3,473.0","3,489.0","3,437.2","2.53M","0.39%"
"06/07/2021","3,474.5","3,468.0","3,478.0","3,439.5","2.25M","-0.14%"
"05/07/2021","3,479.5","3,469.0","3,481.5","3,455.0","1.05M","-0.01%"
"02/07/2021","3,480.0","3,502.5","3,516.0","3,472.5","1.52M","-0.43%"
"01/07/2021","3,495.0","3,478.0","3,515.0","3,453.5","1.67M","0.98%"
"30/06/2021","3,461.0","3,480.5","3,506.0","3,458.5","3.17M","-0.65%"
"29/06/2021","3,483.5","3,486.0","3,516.0","3,480.5","1.54M","-0.06%"
"28/06/2021","3,485.5","3,476.5","3,490.0","3,455.5","1.28M","0.04%"
"25/06/2021","3,484.0","3,486.0","3,487.0","3,459.0","1.90M","-0.13%"
"24/06/2021","3,488.5","3,482.5","3,506.5","3,479.5","2.72M","0.00%"
"23/06/2021","3,488.5","3,541.0","3,574.5","3,488.5","2.01M","-0.41%"
"22/06/2021","3,503.0","3,488.5","3,515.0","3,480.5","1.46M","0.46%"
"21/06/2021","3,487.0","3,433.5","3,498.5","3,424.5","1.88M","0.79%"
"18/06/2021","3,459.5","3,504.5","3,518.0","3,452.0","4.08M","-0.83%"
"17/06/2021","3,488.5","3,454.0","3,488.5","3,428.5","3.59M","0.06%"
"16/06/2021","3,486.5","3,480.5","3,509.4","3,478.5","2.07M","0.23%"
"15/06/2021","3,478.5","3,461.0","3,484.0","3,449.4","3.66M","1.28%"
"14/06/2021","3,434.5","3,431.0","3,452.0","3,417.5","1.18M","0.01%"
"11/06/2021","3,434.0","3,454.0","3,473.2","3,433.0","1.52M","-0.67%"
"10/06/2021","3,457.0","3,458.5","3,472.5","3,435.5","1.64M","-0.09%"
"09/06/2021","3,460.0","3,412.5","3,462.5","3,399.0","2.52M","1.30%"
"08/06/2021","3,415.5","3,416.0","3,446.0","3,392.5","1.65M","0.00%"
"07/06/2021","3,415.5","3,401.5","3,432.0","3,392.0","1.34M","0.57%"
"04/06/2021","3,396.0","3,377.5","3,404.0","3,377.5","1.62M","-0.13%"
"03/06/2021","3,400.5","3,410.0","3,419.0","3,364.4","1.92M","-0.56%"
"02/06/2021","3,419.5","3,408.5","3,451.0","3,401.4","2.05M","0.37%"
"01/06/2021","3,407.0","3,412.5","3,435.5","3,385.0","1.68M","0.09%"
"28/05/2021","3,404.0","3,386.5","3,421.0","3,375.0","3.45M","0.53%"
"27/05/2021","3,386.0","3,409.5","3,414.0","3,386.0","3.90M","-0.69%"
"26/05/2021","3,409.5","3,397.0","3,430.5","3,388.5","1.58M","0.35%"
"25/05/2021","3,397.5","3,383.0","3,403.0","3,371.5","2.33M","0.22%"
"24/05/2021","3,390.0","3,388.5","3,399.0","3,377.0","1.25M","0.37%"
"21/05/2021","3,377.5","3,395.0","3,404.5","3,372.0","2.76M","-0.73%"
"20/05/2021","3,402.5","3,368.5","3,402.5","3,356.5","2.19M","1.66%"
"19/05/2021","3,347.0","3,331.5","3,366.0","3,316.0","2.66M","-0.06%"
"18/05/2021","3,349.0","3,372.0","3,387.0","3,325.0","1.91M","-0.36%"
"17/05/2021","3,361.0","3,360.0","3,376.5","3,331.5","1.76M","0.22%"
"14/05/2021","3,353.5","3,220.1","3,377.5","3,220.1","3.47M","1.51%"
"13/05/2021","3,303.5","3,283.5","3,315.5","3,213.0","2.22M","0.15%"
"12/05/2021","3,298.5","3,251.5","3,326.0","3,250.7","3.72M","3.40%"
"11/05/2021","3,190.0","3,233.0","3,256.0","3,167.5","2.40M","-2.30%"
"10/05/2021","3,265.0","3,276.5","3,279.9","3,245.0","2.68M","-0.58%"
"07/05/2021","3,284.0","3,274.0","3,285.9","3,259.0","1.47M","0.69%"
"06/05/2021","3,261.5","3,252.0","3,268.5","3,239.0","2.64M","0.66%"
"05/05/2021","3,240.0","3,268.0","3,282.0","3,234.0","2.23M","-0.28%"
"04/05/2021","3,249.0","3,252.5","3,304.5","3,237.0","2.42M","-0.06%"
"30/04/2021","3,251.0","3,267.5","3,279.0","3,246.5","2.10M","-0.61%"
"29/04/2021","3,271.0","3,252.0","3,288.0","3,250.0","2.51M","0.69%"
"28/04/2021","3,248.5","3,230.5","3,267.0","3,223.0","2.11M","0.59%"
"27/04/2021","3,229.5","3,215.0","3,250.5","3,211.5","2.65M","0.44%"
"26/04/2021","3,215.5","3,283.0","3,296.0","3,211.0","2.34M","-2.44%"
