"Date","Price","Open","High","Low","Vol.","Change %"
"15/02/2023","11,568.0","11,528.0","11,600.9","11,434.0","1.46M","0.43%"
"14/02/2023","11,518.0","11,476.0","11,600.0","11,476.0","1.47M","0.84%"
"13/02/2023","11,422.0","11,376.0","11,466.0","11,296.0","4.15M","0.28%"
"10/02/2023","11,390.0","11,162.0","11,392.0","11,130.0","3.18M","1.79%"
"09/02/2023","11,190.0","11,042.0","11,348.0","10,878.0","5.51M","4.07%"
"08/02/2023","10,752.0","10,682.0","10,844.0","10,662.0","1.75M","1.57%"
"07/02/2023","10,586.0","10,566.0","10,626.0","10,540.0","1.31M","0.06%"
"06/02/2023","10,580.0","10,454.0","10,611.3","10,406.0","4.46M","0.02%"
"03/02/2023","10,578.0","10,274.0","10,578.0","10,274.0","1.76M","3.20%"
"02/02/2023","10,250.0","10,330.0","10,342.0","10,184.9","1.87M","-0.29%"
"01/02/2023","10,280.0","10,586.0","10,626.0","10,268.0","1.76M","-2.93%"
"31/01/2023","10,590.0","10,630.0","10,669.1","10,541.1","1.80M","-1.12%"
"30/01/2023","10,710.0","10,560.0","10,760.0","10,560.0","4.59M","0.83%"
"27/01/2023","10,622.0","10,668.0","10,700.0","10,557.1","1.11M","-0.21%"
"26/01/2023","10,644.0","10,784.0","10,880.0","10,644.0","1.42M","-1.54%"
"25/01/2023","10,810.0","10,788.0","10,814.0","10,644.0","1.32M","0.93%"
"24/01/2023","10,710.0","10,800.0","10,910.0","10,672.0","2.47M","-2.97%"
"23/01/2023","11,038.0","11,144.0","11,198.0","11,016.0","1.37M","-1.45%"
"20/01/2023","11,200.0","11,414.0","11,444.0","11,136.0","2.18M","-1.93%"
"19/01/2023","11,420.0","11,524.0","11,580.0","11,384.0","2.09M","-1.36%"
"18/01/2023","11,578.0","11,602.0","11,644.0","11,514.0","2.65M","-0.19%"
"17/01/2023","11,600.0","11,664.0","11,706.0","11,520.0","1.20M","-0.65%"
"16/01/2023","11,676.0","11,662.0","11,708.0","11,622.0","782.85K","0.17%"
"13/01/2023","11,656.0","11,472.0","11,730.0","11,468.0","2.48M","1.82%"
"12/01/2023","11,448.0","11,612.0","11,756.0","11,312.0","1.78M","-1.60%"
"11/01/2023","11,634.0","11,756.0","11,816.0","11,624.0","6.72M","-1.42%"
"10/01/2023","11,802.0","11,714.0","11,886.0","11,666.0","3.16M","0.56%"
"09/01/2023","11,736.0","11,694.0","11,758.0","11,602.0","1.88M","-0.39%"
"06/01/2023","11,782.0","11,734.0","11,808.0","11,690.0","3.99M","0.61%"
"05/01/2023","11,710.0","11,524.0","11,730.0","11,476.0","1.14M","0.93%"
"04/01/2023","11,602.0","11,536.0","11,746.0","11,536.0","1.18M","0.59%"
"03/01/2023","11,534.0","11,318.0","11,552.0","11,254.0","1.59M","2.82%"
"30/12/2022","11,218.0","11,292.0","11,326.0","11,218.0","544.30K","-1.15%"
"29/12/2022","11,348.0","11,244.0","11,356.0","11,166.0","621.50K","0.87%"
"28/12/2022","11,250.0","11,264.0","11,284.0","11,186.0","915.46K","0.11%"
"23/12/2022","11,238.0","11,290.0","11,328.0","11,206.0","399.48K","-0.60%"
"22/12/2022","11,306.0","11,236.0","11,368.0","11,202.0","1.02M","0.55%"
"21/12/2022","11,244.0","11,162.0","11,268.0","11,078.0","1.01M","1.06%"
"20/12/2022","11,126.0","11,106.0","11,160.0","11,054.0","740.04K","0.16%"
"19/12/2022","11,108.0","11,170.0","11,182.0","11,044.0","1.60M","-0.43%"
"16/12/2022","11,156.0","11,366.0","11,366.0","11,062.0","5.28M","-1.80%"
"15/12/2022","11,360.0","11,322.0","11,414.0","11,282.0","1.03M","-0.35%"
"14/12/2022","11,400.0","11,258.0","11,414.0","11,143.4","3.11M","0.65%"
"13/12/2022","11,326.0","11,290.0","11,396.0","11,224.0","1.38M","-0.21%"
"12/12/2022","11,350.0","11,314.0","11,364.0","11,266.0","1.10M","-0.04%"
"09/12/2022","11,354.0","11,334.0","11,413.3","11,264.0","2.34M","0.34%"
"08/12/2022","11,316.0","11,306.0","11,366.0","11,206.0","2.15M","0.52%"
"07/12/2022","11,258.0","11,240.0","11,350.0","11,222.0","1.47M","0.97%"
"06/12/2022","11,150.0","11,240.0","11,268.0","11,150.0","1.57M","-0.98%"
"05/12/2022","11,260.0","11,186.0","11,264.0","11,162.0","1.16M","0.73%"
"02/12/2022","11,178.0","11,168.0","11,230.0","11,074.0","1.19M","-0.20%"
"01/12/2022","11,200.0","11,200.0","11,222.0","11,102.0","994.94K","0.30%"
"30/11/2022","11,166.0","11,108.0","11,228.0","11,056.0","3.17M","0.96%"
"29/11/2022","11,060.0","11,034.0","11,176.0","10,988.0","1.20M","0.09%"
"28/11/2022","11,050.0","11,000.0","11,098.0","10,876.0","950.80K","0.88%"
"25/11/2022","10,954.0","10,934.0","11,012.0","10,890.0","769.74K","0.27%"
"24/11/2022","10,924.0","10,960.0","11,038.0","10,869.4","778.97K","-0.65%"
"23/11/2022","10,996.0","11,100.0","11,130.4","10,956.0","809.80K","-0.79%"
"22/11/2022","11,084.0","11,074.0","11,124.0","10,976.0","1.08M","0.13%"
"21/11/2022","11,070.0","10,954.0","11,118.0","10,936.7","974.85K","1.37%"
"18/11/2022","10,920.0","10,752.0","10,996.0","10,752.0","2.02M","0.98%"
"17/11/2022","10,814.0","10,758.0","10,818.0","10,695.0","1.12M","0.61%"
"16/11/2022","10,748.0","10,844.0","10,860.0","10,732.0","1.85M","-0.48%"
"15/11/2022","10,800.0","10,868.0","11,010.0","10,780.0","1.38M","-0.63%"
"14/11/2022","10,868.0","10,576.0","10,968.0","10,542.0","1.84M","2.55%"
"11/11/2022","10,598.0","11,006.0","11,028.0","10,598.0","2.49M","-5.02%"
"10/11/2022","11,158.0","10,954.0","11,352.0","10,920.0","2.37M","2.88%"
"09/11/2022","10,846.0","10,636.0","10,846.0","10,613.0","1.40M","1.74%"
"08/11/2022","10,660.0","10,642.0","10,684.0","10,576.0","1.54M","0.13%"
"07/11/2022","10,646.0","10,780.0","10,780.0","10,600.0","1.50M","-0.89%"
"04/11/2022","10,742.0","10,626.0","10,802.0","10,626.0","1.30M","0.56%"
"03/11/2022","10,682.0","10,500.0","10,682.0","10,427.4","1.73M","1.54%"
"02/11/2022","10,520.0","10,452.0","10,560.0","10,424.0","1.12M","1.68%"
"01/11/2022","10,346.0","10,286.0","10,436.0","10,286.0","1.19M","0.90%"
"31/10/2022","10,254.0","10,130.0","10,318.0","10,034.0","1.44M","1.28%"
"28/10/2022","10,124.0","9,950.0","10,134.0","9,940.3","936.59K","1.74%"
"27/10/2022","9,951.0","10,042.0","10,100.0","9,899.0","1.75M","-0.83%"
"26/10/2022","10,034.0","9,800.0","10,038.0","9,789.7","1.69M","2.88%"
"25/10/2022","9,753.0","9,769.0","9,854.0","9,698.0","1.11M","-0.30%"
"24/10/2022","9,782.0","9,594.0","9,823.0","9,594.0","888.84K","0.64%"
"21/10/2022","9,720.0","9,665.0","9,737.0","9,600.0","1.16M","0.66%"
"20/10/2022","9,656.0","9,707.0","9,746.0","9,499.2","2.02M","-1.56%"
"19/10/2022","9,809.0","9,919.0","9,938.0","9,802.0","1.05M","-0.36%"
"18/10/2022","9,844.0","9,946.0","10,018.0","9,844.0","831.44K","-0.18%"
"17/10/2022","9,862.0","9,867.0","9,970.0","9,830.0","1.75M","0.45%"
"14/10/2022","9,818.0","9,886.0","10,016.0","9,800.0","1.96M","0.39%"
"13/10/2022","9,780.0","9,905.0","9,905.0","9,630.0","1.50M","-1.56%"
"12/10/2022","9,935.0","9,977.0","10,084.0","9,879.0","1.70M","1.12%"
"11/10/2022","9,825.0","9,804.0","9,849.2","9,743.0","2.70M","-0.01%"
"10/10/2022","9,826.0","9,910.0","9,935.0","9,804.0","1.66M","-2.03%"
"07/10/2022","10,030.0","9,734.0","10,048.0","9,726.0","2.19M","1.95%"
"06/10/2022","9,838.0","9,955.0","10,000.0","9,789.0","1.66M","-1.07%"
"05/10/2022","9,944.0","9,877.0","9,979.2","9,787.0","1.63M","-0.14%"
"04/10/2022","9,958.0","9,838.0","9,986.0","9,767.0","2.84M","1.55%"
"03/10/2022","9,806.0","9,806.0","9,836.0","9,667.0","1.70M","-1.39%"
"30/09/2022","9,944.0","9,966.0","10,038.0","9,893.0","2.14M","0.11%"
"29/09/2022","9,933.0","9,979.0","10,046.0","9,831.0","1.88M","-1.42%"
"28/09/2022","10,076.0","9,935.0","10,076.0","9,818.0","2.52M","1.54%"
"27/09/2022","9,923.0","9,897.0","9,995.0","9,795.6","2.82M","-0.10%"
"26/09/2022","9,933.0","10,146.0","10,222.7","9,862.0","4.85M","-0.83%"
"23/09/2022","10,016.0","10,030.0","10,072.0","9,784.0","1.70M","0.83%"
"22/09/2022","9,934.0","10,010.0","10,106.0","9,900.6","1.38M","-1.55%"
"21/09/2022","10,090.0","10,044.0","10,134.0","9,991.0","1.95M","0.14%"
"20/09/2022","10,076.0","10,190.0","10,256.0","10,004.0","1.33M","-0.45%"
"16/09/2022","10,122.0","10,198.0","10,439.1","10,094.0","7.87M","-0.08%"
"15/09/2022","10,130.0","10,112.0","10,274.0","10,097.1","1.35M","-0.22%"
"14/09/2022","10,152.0","10,290.0","10,332.0","10,128.0","2.30M","-1.70%"
"13/09/2022","10,328.0","10,578.0","10,624.0","10,298.0","1.38M","-2.77%"
"12/09/2022","10,622.0","10,528.0","10,622.0","10,450.0","1.36M","1.16%"
"09/09/2022","10,500.0","10,478.0","10,618.0","10,456.0","1.10M","-0.11%"
"08/09/2022","10,512.0","10,372.0","10,550.0","10,304.0","1.63M","1.08%"
"07/09/2022","10,400.0","10,350.0","10,452.0","10,206.0","2.20M","-1.08%"
"06/09/2022","10,514.0","10,652.0","10,652.0","10,442.0","1.35M","-1.26%"
"05/09/2022","10,648.0","10,554.0","10,662.0","10,401.0","823.50K","0.28%"
"02/09/2022","10,618.0","10,620.0","10,647.1","10,512.0","1.61M","0.40%"
"01/09/2022","10,576.0","10,676.0","10,710.0","10,523.3","1.94M","-0.64%"
"31/08/2022","10,644.0","10,920.0","10,946.0","10,604.0","2.81M","-2.97%"
"30/08/2022","10,970.0","11,110.0","11,286.0","10,970.0","2.10M","-3.47%"
"26/08/2022","11,364.0","11,442.0","11,500.0","11,350.0","665.45K","-0.51%"
"25/08/2022","11,422.0","11,450.0","11,540.0","11,370.0","909.15K","0.63%"
"24/08/2022","11,350.0","11,154.0","11,368.0","11,050.0","1.31M","1.36%"
"23/08/2022","11,198.0","11,314.0","11,378.0","11,150.0","1.34M","-2.12%"
"22/08/2022","11,440.0","11,306.0","11,518.0","11,164.0","1.54M","1.69%"
"19/08/2022","11,250.0","10,984.0","11,294.0","10,978.0","1.59M","2.14%"
"18/08/2022","11,014.0","10,942.0","11,056.0","10,930.0","1.07M","0.11%"
"17/08/2022","11,002.0","10,938.0","11,094.0","10,806.0","1.15M","0.31%"
"16/08/2022","10,968.0","11,022.0","11,044.0","10,876.0","876.22K","0.05%"
"15/08/2022","10,962.0","10,830.0","11,040.0","10,816.0","1.14M","2.33%"
"12/08/2022","10,712.0","10,568.0","10,740.0","10,512.0","1.14M","1.96%"
"11/08/2022","10,506.0","10,750.0","10,808.0","10,430.2","1.42M","-2.88%"
"10/08/2022","10,818.0","10,866.0","10,916.0","10,748.0","1.39M","-0.22%"
"09/08/2022","10,842.0","10,698.0","10,862.0","10,686.0","1.18M","1.19%"
"08/08/2022","10,714.0","10,890.0","10,902.0","10,710.0","1.14M","-1.40%"
"05/08/2022","10,866.0","10,800.0","10,916.0","10,732.0","1.04M","1.36%"
"04/08/2022","10,720.0","10,732.0","10,850.0","10,658.0","1.43M","0.54%"
"03/08/2022","10,662.0","10,650.0","10,755.3","10,558.0","2.75M","-1.09%"
"02/08/2022","10,780.0","10,618.0","10,866.0","10,608.0","2.71M","0.67%"
"01/08/2022","10,708.0","10,686.0","10,846.0","10,654.0","1.21M","-1.25%"
"29/07/2022","10,844.0","10,900.0","11,016.0","10,532.0","2.62M","-0.24%"
"28/07/2022","10,870.0","10,960.0","11,006.0","10,754.0","3.36M","-0.84%"
"27/07/2022","10,962.0","10,998.0","11,030.0","10,930.0","2.36M","-0.53%"
"26/07/2022","11,020.0","10,812.0","11,044.0","10,764.0","1.19M","1.94%"
"25/07/2022","10,810.0","10,766.0","10,894.0","10,722.0","763.28K","0.41%"
"22/07/2022","10,766.0","10,774.0","10,802.0","10,702.0","1.02M","-0.26%"
"21/07/2022","10,794.0","10,786.0","10,872.0","10,596.0","2.28M","-1.14%"
"20/07/2022","10,918.0","11,242.0","11,288.0","10,918.0","1.30M","-2.80%"
"19/07/2022","11,232.0","11,010.0","11,240.0","10,994.0","1.59M","1.23%"
"18/07/2022","11,096.0","11,200.0","11,289.6","11,044.0","2.05M","-0.13%"
"15/07/2022","11,110.0","10,882.0","11,134.0","10,790.0","1.99M","3.10%"
"14/07/2022","10,776.0","10,948.0","10,960.0","10,724.0","4.63M","-1.86%"
"13/07/2022","10,980.0","11,160.0","11,175.6","10,824.2","1.93M","-1.65%"
"12/07/2022","11,164.0","11,176.0","11,238.0","11,112.0","2.41M","0.09%"
"11/07/2022","11,154.0","11,000.0","11,190.0","10,944.0","1.27M","1.00%"
"08/07/2022","11,044.0","11,076.0","11,120.0","10,836.0","1.39M","0.36%"
"07/07/2022","11,004.0","11,110.0","11,170.0","10,990.0","1.88M","0.24%"
"06/07/2022","10,978.0","10,892.0","11,092.0","10,880.0","1.80M","1.65%"
"05/07/2022","10,800.0","10,858.0","10,900.0","10,668.0","2.27M","-0.07%"
"04/07/2022","10,808.0","10,808.0","10,898.0","10,770.0","1.23M","0.50%"
"01/07/2022","10,754.0","10,722.0","10,782.0","10,568.0","2.07M","-0.43%"
"30/06/2022","10,800.0","10,842.0","10,946.0","10,678.0","2.42M","-2.30%"
"29/06/2022","11,054.0","10,752.0","11,054.0","10,736.0","1.61M","2.48%"
"28/06/2022","10,786.0","10,760.0","10,844.0","10,744.0","1.52M","-0.19%"
"27/06/2022","10,806.0","10,714.0","10,850.0","10,652.0","1.70M","0.28%"
"24/06/2022","10,776.0","10,464.0","10,792.0","10,422.0","2.20M","3.82%"
"23/06/2022","10,380.0","10,246.0","10,404.0","10,158.0","1.42M","0.74%"
"22/06/2022","10,304.0","10,100.0","10,320.0","10,050.0","1.71M","1.74%"
"21/06/2022","10,128.0","10,032.0","10,146.0","10,006.0","1.73M","0.74%"
"20/06/2022","10,054.0","9,929.0","10,054.0","9,929.0","755.08K","1.31%"
"17/06/2022","9,924.0","9,824.0","9,952.3","9,728.0","4.04M","1.68%"
"16/06/2022","9,760.0","9,814.0","9,886.0","9,654.0","2.81M","-0.97%"
"15/06/2022","9,856.0","9,800.0","9,916.0","9,725.0","2.01M","1.09%"
"14/06/2022","9,750.0","9,708.0","9,806.3","9,399.0","4.01M","-0.28%"
"13/06/2022","9,777.0","9,831.0","9,858.0","9,688.0","2.02M","-0.75%"
"10/06/2022","9,851.0","9,962.0","9,986.0","9,772.0","1.80M","-2.04%"
"09/06/2022","10,056.0","10,232.0","10,282.0","10,038.0","1.99M","-2.46%"
"08/06/2022","10,310.0","10,360.0","10,360.0","10,158.0","3.36M","0.78%"
"07/06/2022","10,230.0","10,100.0","10,238.0","10,100.0","2.00M","1.57%"
"06/06/2022","10,072.0","10,400.0","10,500.0","10,048.0","2.27M","-3.54%"
"01/06/2022","10,442.0","10,528.0","10,554.0","10,420.0","1.59M","-0.11%"
"31/05/2022","10,454.0","10,466.0","10,478.0","10,382.0","3.93M","-0.13%"
"30/05/2022","10,468.0","10,654.0","10,676.0","10,396.0","1.04M","-1.06%"
"27/05/2022","10,580.0","10,552.0","10,612.0","10,454.0","1.13M","0.32%"
"26/05/2022","10,546.0","10,592.0","10,646.0","10,520.0","3.38M","-0.51%"
"25/05/2022","10,600.0","10,574.0","10,646.0","10,514.0","1.41M","0.02%"
"24/05/2022","10,598.0","10,470.0","10,666.0","10,470.0","1.52M","-0.02%"
"23/05/2022","10,600.0","10,564.0","10,634.0","10,454.0","2.17M","1.01%"
"20/05/2022","10,494.0","10,326.0","10,578.0","10,308.0","1.86M","2.38%"
"19/05/2022","10,250.0","10,182.0","10,276.0","10,088.0","1.68M","0.06%"
"18/05/2022","10,244.0","10,458.0","10,458.0","10,212.0","2.50M","-2.33%"
"17/05/2022","10,488.0","10,460.0","10,532.0","10,396.0","1.76M","0.21%"
"16/05/2022","10,466.0","10,178.0","10,466.0","10,136.0","2.18M","1.75%"
"13/05/2022","10,286.0","10,054.0","10,300.0","9,996.0","2.08M","3.22%"
"12/05/2022","9,965.0","9,948.0","9,984.0","9,764.0","3.35M","-0.61%"
"11/05/2022","10,026.0","10,210.0","10,262.0","9,901.0","3.77M","-2.15%"
"10/05/2022","10,246.0","10,166.0","10,338.0","10,014.0","1.56M","1.05%"
"09/05/2022","10,140.0","10,372.0","10,462.5","10,118.0","2.06M","-1.76%"
"06/05/2022","10,322.0","10,464.0","10,474.0","10,222.0","2.36M","-1.81%"
"05/05/2022","10,512.0","10,532.0","10,632.0","10,478.0","1.87M","0.06%"
"04/05/2022","10,506.0","10,792.0","10,792.0","10,458.0","1.80M","-1.67%"
"03/05/2022","10,684.0","10,498.0","10,710.0","10,472.0","2.05M","-0.04%"
"29/04/2022","10,688.0","10,618.0","10,762.0","10,422.0","2.41M","1.19%"
"28/04/2022","10,562.0","10,550.0","10,660.0","10,512.0","2.07M","0.48%"
"27/04/2022","10,512.0","10,350.0","10,738.0","10,300.0","4.40M","1.74%"
"26/04/2022","10,332.0","10,338.0","10,436.0","10,218.0","2.52M","0.96%"
"25/04/2022","10,234.0","10,144.0","10,298.0","10,090.0","1.74M","-0.45%"
"22/04/2022","10,280.0","10,282.0","10,408.4","10,260.0","2.08M","-2.13%"
"21/04/2022","10,504.0","10,500.0","10,606.0","10,421.7","2.50M","0.32%"
"20/04/2022","10,470.0","10,394.0","10,496.0","10,391.3","3.74M","-0.29%"
"19/04/2022","10,500.0","10,478.0","10,582.0","10,428.0","3.10M","-0.34%"
"14/04/2022","10,536.0","10,432.0","10,574.0","10,392.0","1.77M","0.25%"
"13/04/2022","10,510.0","10,608.0","10,640.4","10,464.1","1.92M","0.06%"
"12/04/2022","10,504.0","10,720.0","10,754.0","10,398.0","2.45M","-3.26%"
"11/04/2022","10,858.0","10,888.0","10,950.0","10,746.0","3.05M","-0.66%"
"08/04/2022","10,930.0","10,734.0","11,000.0","10,713.2","2.39M","2.46%"
"07/04/2022","10,668.0","10,554.0","10,680.0","10,523.3","3.09M","1.97%"
"06/04/2022","10,462.0","10,242.0","10,481.1","10,227.1","2.14M","1.24%"
"05/04/2022","10,334.0","10,112.0","10,350.0","10,078.3","2.39M","1.89%"
"04/04/2022","10,142.0","10,178.0","10,232.0","10,094.0","1.18M","0.66%"
"01/04/2022","10,076.0","10,134.0","10,136.0","9,947.0","1.56M","-0.55%"
"31/03/2022","10,132.0","10,174.0","10,262.0","10,132.0","2.07M","-0.28%"
"30/03/2022","10,160.0","9,996.0","10,169.8","9,977.0","2.47M","1.13%"
"29/03/2022","10,046.0","9,991.0","10,098.0","9,923.0","2.34M","1.54%"
"28/03/2022","9,894.0","9,860.0","9,998.0","9,840.0","1.26M","0.52%"
"25/03/2022","9,843.0","9,850.0","9,934.0","9,797.0","2.40M","0.07%"
"24/03/2022","9,836.0","9,730.0","9,859.0","9,692.0","1.88M","1.09%"
"23/03/2022","9,730.0","9,620.0","9,730.0","9,560.0","1.59M","1.63%"
"22/03/2022","9,574.0","9,623.0","9,656.0","9,515.0","2.51M","-0.57%"
"21/03/2022","9,629.0","9,487.0","9,701.0","9,482.0","1.62M","0.98%"
"18/03/2022","9,536.0","9,650.0","9,650.0","9,511.0","6.00M","-0.26%"
"17/03/2022","9,561.0","9,379.0","9,561.0","9,275.0","2.31M","1.54%"
"16/03/2022","9,416.0","9,475.0","9,481.0","9,366.3","3.04M","0.35%"
"15/03/2022","9,383.0","9,255.0","9,383.0","9,171.0","3.08M","-0.14%"
"14/03/2022","9,396.0","9,258.0","9,460.0","9,215.6","2.74M","1.30%"
"11/03/2022","9,275.0","9,237.0","9,384.0","9,220.3","2.11M","0.61%"
"10/03/2022","9,219.0","9,136.0","9,252.5","9,052.0","2.36M","1.07%"
"09/03/2022","9,121.0","8,946.0","9,121.0","8,810.0","2.55M","4.28%"
"08/03/2022","8,747.0","8,659.0","8,783.0","8,521.0","3.56M","1.11%"
"07/03/2022","8,651.0","8,493.0","8,723.0","8,326.0","3.14M","-0.32%"
"04/03/2022","8,679.0","8,917.0","8,974.0","8,675.0","3.24M","-2.70%"
"03/03/2022","8,920.0","9,218.0","9,273.0","8,878.0","2.16M","-4.27%"
"02/03/2022","9,318.0","9,250.0","9,358.0","9,205.0","2.96M","1.02%"
"01/03/2022","9,224.0","9,195.0","9,351.0","9,131.0","4.28M","1.82%"
"28/02/2022","9,059.0","8,900.0","9,089.0","8,857.0","2.81M","0.71%"
"25/02/2022","8,995.0","8,582.0","9,031.0","8,561.0","2.47M","4.81%"
"24/02/2022","8,582.0","8,618.0","8,741.0","8,571.0","3.52M","-4.73%"
"23/02/2022","9,008.0","9,021.0","9,082.0","8,950.0","2.10M","-0.04%"
"22/02/2022","9,012.0","8,967.0","9,138.0","8,967.0","1.97M","-1.51%"
"21/02/2022","9,150.0","8,936.0","9,175.0","8,883.5","3.10M","3.97%"
"18/02/2022","8,801.0","8,880.0","8,960.0","8,788.0","1.68M","-1.31%"
"17/02/2022","8,918.0","8,942.0","8,987.0","8,824.0","1.97M","0.02%"
"16/02/2022","8,916.0","8,827.0","8,973.0","8,800.0","1.66M","0.58%"
"15/02/2022","8,865.0","8,548.0","8,869.4","8,470.0","2.81M","5.77%"
"14/02/2022","8,381.0","8,447.0","8,467.0","8,287.0","2.46M","-1.52%"
"11/02/2022","8,510.0","8,722.0","8,726.0","8,455.0","4.14M","-1.62%"
"10/02/2022","8,650.0","8,500.0","8,801.0","8,500.0","5.23M","3.42%"
"09/02/2022","8,364.0","8,366.0","8,446.0","8,301.0","2.45M","0.97%"
"08/02/2022","8,284.0","8,348.0","8,411.0","8,250.0","1.98M","-0.77%"
"07/02/2022","8,348.0","8,237.0","8,359.0","8,214.0","1.78M","0.80%"
"04/02/2022","8,282.0","8,443.0","8,472.0","8,259.0","1.75M","-0.91%"
"03/02/2022","8,358.0","8,645.0","8,658.0","8,357.0","2.13M","-2.61%"
"02/02/2022","8,582.0","8,473.0","8,586.0","8,461.0","1.96M","0.86%"
"01/02/2022","8,509.0","8,500.0","8,542.0","8,435.7","2.48M","-1.25%"
"31/01/2022","8,617.0","8,753.0","8,769.0","8,587.0","1.83M","-1.71%"
"28/01/2022","8,767.0","8,875.0","8,875.0","8,666.0","3.39M","-0.78%"
"27/01/2022","8,836.0","8,335.0","8,897.0","8,325.0","2.47M","4.19%"
"26/01/2022","8,481.0","8,551.0","8,640.0","8,481.0","2.17M","0.26%"
"25/01/2022","8,459.0","8,348.0","8,484.5","8,254.0","1.88M","1.72%"
"24/01/2022","8,316.0","8,707.0","8,741.0","8,309.0","2.68M","-4.98%"
"21/01/2022","8,752.0","8,797.0","8,892.0","8,740.0","2.21M","-1.02%"
"20/01/2022","8,842.0","8,714.0","8,869.0","8,688.0","2.00M","1.25%"
"19/01/2022","8,733.0","8,727.0","8,772.0","8,689.0","1.61M","0.07%"
"18/01/2022","8,727.0","8,747.0","8,766.0","8,631.0","1.57M","-0.49%"
"17/01/2022","8,770.0","8,580.0","8,781.0","8,557.0","2.51M","2.65%"
"14/01/2022","8,544.0","8,403.0","8,585.0","8,393.0","1.33M","1.12%"
"13/01/2022","8,449.0","8,473.0","8,530.0","8,437.0","1.08M","-0.35%"
"12/01/2022","8,479.0","8,467.0","8,511.0","8,406.0","3.75M","0.04%"
"11/01/2022","8,476.0","8,424.0","8,486.0","8,368.0","1.25M","1.70%"
"10/01/2022","8,334.0","8,409.0","8,435.0","8,313.0","1.36M","-0.77%"
"07/01/2022","8,399.0","8,342.0","8,406.0","8,271.0","1.51M","0.51%"
"06/01/2022","8,356.0","8,358.0","8,426.0","8,286.0","1.55M","-1.23%"
"05/01/2022","8,460.0","8,443.0","8,524.0","8,426.0","1.14M","-0.15%"
"04/01/2022","8,473.0","8,626.0","8,660.0","8,445.0","2.41M","-2.36%"
"31/12/2021","8,678.0","8,689.0","8,704.0","8,588.0","450.93K","0.06%"
"30/12/2021","8,673.0","8,649.0","8,711.0","8,630.0","598.79K","0.20%"
"29/12/2021","8,656.0","8,657.0","8,720.0","8,651.5","1.35M","0.52%"
"24/12/2021","8,611.0","8,613.0","8,676.0","8,608.5","219.49K","0.17%"
"23/12/2021","8,596.0","8,633.0","8,653.0","8,556.0","1.48M","-0.22%"
"22/12/2021","8,615.0","8,610.0","8,628.0","8,520.0","1.28M","0.08%"
"21/12/2021","8,608.0","8,535.0","8,608.0","8,504.0","1.64M","1.38%"
"20/12/2021","8,491.0","8,453.0","8,548.0","8,349.0","2.07M","-0.26%"
"17/12/2021","8,513.0","8,560.0","8,576.0","8,482.0","3.45M","0.53%"
"16/12/2021","8,468.0","8,426.0","8,512.0","8,288.0","3.55M","2.17%"
"15/12/2021","8,288.0","8,237.0","8,314.0","8,228.0","2.42M","0.73%"
"14/12/2021","8,228.0","8,299.0","8,363.0","8,197.0","1.32M","-0.24%"
"13/12/2021","8,248.0","8,151.0","8,260.8","8,108.3","1.32M","0.67%"
"10/12/2021","8,193.0","8,280.0","8,332.0","8,122.0","1.68M","-2.02%"
"09/12/2021","8,362.0","8,386.0","8,411.0","8,306.0","1.60M","0.94%"
"08/12/2021","8,284.0","8,300.0","8,364.0","8,229.0","1.87M","0.74%"
"07/12/2021","8,223.0","8,277.0","8,320.0","8,090.3","2.27M","-1.67%"
"06/12/2021","8,363.0","8,212.0","8,431.0","8,201.9","1.32M","2.10%"
"03/12/2021","8,191.0","8,250.0","8,269.6","8,098.0","1.63M","-0.49%"
"02/12/2021","8,231.0","8,306.0","8,347.0","8,213.0","1.82M","-1.00%"
"01/12/2021","8,314.0","8,303.0","8,374.0","8,232.0","1.93M","0.46%"
"30/11/2021","8,276.0","8,262.0","8,334.0","8,151.0","3.72M","-1.09%"
"29/11/2021","8,367.0","8,386.0","8,437.0","8,280.0","2.31M","-0.52%"
"26/11/2021","8,411.0","8,383.0","8,560.0","8,344.0","1.75M","-1.14%"
"25/11/2021","8,508.0","8,495.0","8,572.0","8,486.8","1.34M","0.44%"
"24/11/2021","8,471.0","8,489.0","8,518.0","8,404.0","1.23M","-0.11%"
"23/11/2021","8,480.0","8,403.0","8,517.0","8,351.0","1.51M","0.44%"
"22/11/2021","8,443.0","8,483.0","8,552.0","8,393.7","1.97M","-0.42%"
"19/11/2021","8,479.0","8,411.0","8,544.0","8,381.0","3.85M","1.17%"
"18/11/2021","8,381.0","8,585.0","8,627.0","8,329.0","2.06M","-2.43%"
"17/11/2021","8,590.0","8,568.0","8,748.0","8,539.1","2.87M","-0.14%"
"16/11/2021","8,602.0","8,926.0","8,929.0","8,486.0","3.35M","-4.08%"
"15/11/2021","8,968.0","8,958.0","9,036.0","8,827.0","1.99M","1.90%"
"12/11/2021","8,801.0","8,923.0","9,236.7","8,759.0","4.13M","-6.81%"
"11/11/2021","9,444.0","9,425.0","9,458.0","9,369.0","1.17M","0.64%"
"10/11/2021","9,384.0","9,276.0","9,408.3","9,267.0","1.67M","1.02%"
"09/11/2021","9,289.0","9,310.0","9,361.0","9,233.0","1.65M","-0.45%"
"08/11/2021","9,331.0","9,331.0","9,441.0","9,313.0","1.10M","0.24%"
"05/11/2021","9,309.0","9,444.0","9,523.0","9,249.0","1.39M","-1.42%"
