"Date","Price","Open","High","Low","Vol.","Change %"
"10/04/2024","663.20","650.00","665.00","640.80","49.64M","2.87%"
"09/04/2024","644.70","644.20","649.20","643.10","51.50M","0.03%"
"08/04/2024","644.50","639.70","646.00","637.60","14.72M","0.48%"
"05/04/2024","641.40","636.10","645.60","632.00","53.54M","-0.05%"
"04/04/2024","641.70","634.50","644.40","633.10","30.14M","1.68%"
"03/04/2024","631.10","620.50","631.10","619.40","23.62M","1.56%"
"02/04/2024","621.40","629.20","632.30","619.00","19.97M","0.39%"
"28/03/2024","619.00","618.80","627.50","618.10","19.68M","0.65%"
"27/03/2024","615.00","621.50","621.60","612.50","18.83M","-1.96%"
"26/03/2024","627.30","624.00","628.40","620.00","18.72M","0.43%"
"25/03/2024","624.60","622.50","625.40","619.85","18.22M","-0.05%"
"22/03/2024","624.90","619.60","629.70","619.44","16.53M","0.61%"
"21/03/2024","621.10","609.50","624.00","608.90","45.63M","2.59%"
"20/03/2024","605.40","600.90","608.00","599.00","34.94M","0.41%"
"19/03/2024","602.90","606.20","606.20","596.30","22.97M","0.07%"
"18/03/2024","602.50","596.80","607.00","593.30","37.63M","0.75%"
"15/03/2024","598.00","586.20","621.15","582.20","144.61M","1.98%"
"14/03/2024","586.40","593.50","593.50","584.00","44.40M","-0.56%"
"13/03/2024","589.70","592.60","598.60","588.90","32.64M","-0.49%"
"12/03/2024","592.60","585.20","594.30","584.10","55.52M","2.92%"
"11/03/2024","575.80","578.50","581.00","572.80","51.73M","-0.71%"
"08/03/2024","579.90","589.70","590.10","579.70","42.99M","-1.83%"
"07/03/2024","590.70","586.40","611.91","583.60","43.34M","-3.48%"
"06/03/2024","612.00","604.40","613.70","603.40","45.09M","0.31%"
"05/03/2024","610.10","604.40","612.00","600.50","50.15M","0.28%"
"04/03/2024","608.40","609.10","613.70","604.50","29.29M","-0.72%"
"01/03/2024","612.80","617.80","624.78","612.70","25.50M","-0.28%"
"29/02/2024","614.50","602.60","620.50","602.60","56.94M","0.82%"
"28/02/2024","609.50","605.40","613.40","598.80","50.67M","1.18%"
"27/02/2024","602.40","599.00","604.90","592.20","59.91M","1.12%"
"26/02/2024","595.70","600.30","600.90","592.70","79.03M","-0.25%"
"23/02/2024","597.20","596.20","601.10","595.18","40.42M","1.13%"
"22/02/2024","590.50","598.10","600.50","586.30","77.58M","0.12%"
"21/02/2024","589.80","613.00","643.80","584.40","83.58M","-8.39%"
"20/02/2024","643.80","636.20","644.10","632.20","34.98M","0.88%"
"19/02/2024","638.20","634.20","642.60","630.40","21.13M","-0.09%"
"16/02/2024","638.80","633.60","639.60","622.90","29.08M","1.95%"
"15/02/2024","626.60","625.00","628.90","617.00","23.88M","0.95%"
"14/02/2024","620.70","618.20","625.80","606.90","23.00M","1.67%"
"13/02/2024","610.50","607.90","615.90","603.30","20.60M","0.35%"
"12/02/2024","608.40","603.50","613.20","601.70","24.29M","-0.18%"
"09/02/2024","609.50","618.90","619.80","608.10","20.50M","-1.33%"
"08/02/2024","617.70","625.70","627.00","616.70","22.45M","-1.51%"
"07/02/2024","627.20","629.80","633.20","625.90","19.79M","-0.76%"
"06/02/2024","632.00","626.10","633.90","615.50","38.62M","2.07%"
"05/02/2024","619.20","620.70","622.85","617.50","99.17M","0.83%"
"02/02/2024","614.10","620.10","620.10","607.60","47.99M","0.47%"
"01/02/2024","611.20","615.80","621.90","609.45","52.89M","-1.13%"
"31/01/2024","618.20","618.00","625.40","614.70","41.39M","-0.48%"
"30/01/2024","621.20","617.20","622.40","613.30","18.31M","0.68%"
"29/01/2024","617.00","619.00","622.20","616.88","22.01M","0.02%"
"26/01/2024","616.90","610.80","619.30","604.90","49.06M","1.98%"
"25/01/2024","604.90","606.50","609.00","602.50","16.24M","0.00%"
"24/01/2024","604.90","606.30","607.10","595.30","17.17M","1.02%"
"23/01/2024","598.80","596.90","602.50","594.30","65.12M","0.27%"
"22/01/2024","597.20","588.10","599.70","588.10","61.30M","1.50%"
"19/01/2024","588.40","592.00","595.50","586.00","24.40M","-0.19%"
"18/01/2024","589.50","592.50","593.80","584.20","53.02M","0.31%"
"17/01/2024","587.70","597.00","597.00","581.70","24.13M","-0.98%"
"16/01/2024","593.50","591.70","603.50","588.70","25.43M","-0.49%"
"15/01/2024","596.40","610.30","613.70","591.70","32.88M","-2.25%"
"12/01/2024","610.10","619.60","619.60","607.80","22.01M","-0.21%"
"11/01/2024","611.40","632.40","635.32","611.28","63.71M","-3.06%"
"10/01/2024","630.70","633.40","638.40","629.20","19.73M","-0.60%"
"09/01/2024","634.50","638.80","643.80","634.37","215.81K","-0.86%"
"08/01/2024","640.00","630.20","643.20","630.20","21.20M","0.90%"
"05/01/2024","634.30","631.00","635.60","628.00","56.36M","0.28%"
"04/01/2024","632.50","627.20","632.60","621.70","26.27M","1.14%"
"03/01/2024","625.40","634.10","637.30","624.60","26.29M","-0.81%"
"02/01/2024","630.50","632.70","634.70","626.00","39.99M","-0.79%"
"29/12/2023","635.50","632.70","635.50","632.10","5.84M","0.62%"
"28/12/2023","631.60","631.20","633.70","629.30","9.95M","0.02%"
"27/12/2023","631.50","628.20","636.60","624.10","15.65M","0.59%"
"22/12/2023","627.80","623.50","628.90","622.20","10.40M","0.85%"
"21/12/2023","622.50","619.30","624.88","615.30","21.03M","0.50%"
"20/12/2023","619.40","609.50","626.00","609.50","62.29M","1.03%"
"19/12/2023","613.10","612.40","616.40","608.90","29.30M","0.05%"
"18/12/2023","612.80","605.30","615.20","605.30","17.68M","0.62%"
"15/12/2023","609.00","615.90","618.50","607.70","66.72M","-1.18%"
"14/12/2023","616.30","614.00","624.70","609.20","43.25M","-0.15%"
"13/12/2023","617.20","623.30","623.30","615.10","18.33M","-0.26%"
"12/12/2023","618.80","618.00","622.15","612.80","30.54M","0.39%"
"11/12/2023","616.40","616.60","618.80","610.00","38.94M","-0.45%"
"08/12/2023","619.20","610.50","622.61","606.90","16.79M","1.11%"
"07/12/2023","612.40","608.20","618.30","605.70","31.33M","-0.37%"
"06/12/2023","614.70","599.70","617.80","599.70","22.05M","1.87%"
"05/12/2023","603.40","599.00","607.70","595.00","34.73M","-0.12%"
"04/12/2023","604.10","604.50","607.70","600.10","21.89M","0.00%"
"01/12/2023","604.10","601.00","606.20","599.70","14.50M","0.33%"
"30/11/2023","602.10","595.20","604.40","591.70","52.06M","1.23%"
"29/11/2023","594.80","599.80","600.40","589.60","16.12M","-2.04%"
"28/11/2023","607.20","605.60","610.90","601.90","14.20M","-0.03%"
"27/11/2023","607.40","608.60","613.30","604.70","11.76M","-0.34%"
"24/11/2023","609.50","615.80","615.80","602.40","14.00M","-0.36%"
"23/11/2023","611.70","610.90","615.40","608.30","27.13M","0.82%"
"22/11/2023","606.70","617.00","617.00","600.60","28.38M","-1.08%"
"21/11/2023","613.30","613.00","613.80","608.10","12.17M","-0.47%"
"20/11/2023","616.20","616.10","619.10","611.80","39.18M","0.13%"
"17/11/2023","615.40","609.70","617.20","604.10","27.62M","1.08%"
"16/11/2023","608.80","613.60","620.00","607.00","13.53M","-1.33%"
"15/11/2023","617.00","612.60","620.90","612.00","30.23M","2.00%"
"14/11/2023","604.90","609.10","612.60","602.90","26.26M","-0.49%"
"13/11/2023","607.90","603.50","609.40","601.50","38.25M","1.45%"
"10/11/2023","599.20","600.90","604.76","596.45","22.56M","-0.65%"
"09/11/2023","603.10","600.00","604.90","593.00","29.52M","-0.69%"
"08/11/2023","607.30","609.10","612.50","603.70","38.16M","-0.16%"
"07/11/2023","608.30","608.00","613.70","604.40","13.65M","-0.16%"
"06/11/2023","609.30","606.80","613.20","597.60","62.41M","1.18%"
"03/11/2023","602.20","608.90","611.40","598.00","18.13M","0.15%"
"02/11/2023","601.30","586.80","602.80","586.80","22.45M","1.90%"
"01/11/2023","590.10","596.70","599.50","582.10","26.58M","-0.37%"
"31/10/2023","592.30","587.80","597.70","587.00","43.46M","0.85%"
"30/10/2023","587.30","603.70","608.60","582.60","159.28M","-2.28%"
"27/10/2023","601.00","618.00","618.00","598.70","26.09M","-1.33%"
"26/10/2023","609.10","609.70","619.20","595.10","72.23M","-0.98%"
"25/10/2023","615.10","612.10","617.90","608.20","18.00M","0.38%"
"24/10/2023","612.80","611.50","616.90","607.10","15.29M","0.05%"
"23/10/2023","612.50","616.20","617.50","608.70","12.15M","-0.55%"
"20/10/2023","615.90","631.30","632.19","615.70","34.24M","-3.95%"
"19/10/2023","641.20","641.60","654.70","638.50","20.69M","-1.40%"
"18/10/2023","650.30","653.80","657.60","648.60","12.35M","-0.41%"
"17/10/2023","653.00","643.10","655.50","643.10","33.50M","0.26%"
"16/10/2023","651.30","652.60","653.80","648.10","20.66M","-0.20%"
"13/10/2023","652.60","651.70","663.20","647.10","11.11M","-0.81%"
"12/10/2023","657.90","660.40","664.50","654.60","30.00M","-0.17%"
"11/10/2023","659.00","655.40","661.50","651.10","15.63M","0.18%"
"10/10/2023","657.80","650.00","660.60","648.20","18.21M","1.98%"
"09/10/2023","645.00","651.40","652.60","641.50","15.97M","-1.48%"
"06/10/2023","654.70","649.60","657.70","642.00","34.93M","1.58%"
"05/10/2023","644.50","642.00","649.80","636.80","17.85M","0.62%"
"04/10/2023","640.50","642.30","647.40","639.00","33.32M","-0.73%"
"03/10/2023","645.20","637.80","656.50","636.30","20.76M","0.84%"
"02/10/2023","639.80","648.50","652.30","637.90","12.06M","-0.79%"
"29/09/2023","644.90","637.99","650.10","637.90","19.38M","0.00%"
"28/09/2023","644.90","639.80","645.90","634.85","24.05M","0.78%"
"27/09/2023","639.90","638.50","641.90","635.80","15.04M","0.11%"
"26/09/2023","639.20","636.50","640.60","632.90","13.92M","0.09%"
"25/09/2023","638.60","639.50","643.10","635.40","11.85M","-0.70%"
"22/09/2023","643.10","638.10","649.50","635.70","35.02M","1.10%"
"21/09/2023","636.10","630.00","640.10","628.90","29.30M","0.43%"
"20/09/2023","633.40","631.80","635.70","629.90","13.46M","0.43%"
"19/09/2023","630.70","626.00","631.50","623.10","12.63M","1.24%"
"18/09/2023","623.00","627.00","630.00","621.80","12.02M","-1.00%"
"15/09/2023","629.30","629.40","631.90","625.90","69.65M","0.38%"
"14/09/2023","626.90","612.50","629.70","609.30","23.60M","2.60%"
"13/09/2023","611.00","603.00","614.90","601.90","20.29M","2.29%"
"12/09/2023","597.30","593.90","600.30","591.20","26.38M","1.24%"
"11/09/2023","590.00","582.40","591.40","581.90","21.91M","0.96%"
"08/09/2023","584.40","585.20","587.60","576.90","10.13M","-0.05%"
"07/09/2023","584.70","581.50","591.70","581.30","20.59M","-0.10%"
"06/09/2023","585.30","587.00","587.20","579.50","11.25M","-0.37%"
"05/09/2023","587.50","581.20","593.40","579.10","16.65M","0.29%"
"04/09/2023","585.80","593.90","595.00","584.00","35.28M","-0.42%"
"01/09/2023","588.30","585.70","590.30","583.30","17.59M","0.89%"
"31/08/2023","583.10","591.00","592.40","582.50","34.75M","-1.29%"
"30/08/2023","590.70","597.50","600.80","590.70","29.74M","-0.84%"
"29/08/2023","595.70","594.90","598.30","586.90","103.53M","1.34%"
"25/08/2023","587.80","591.50","595.29","586.60","8.22M","-0.22%"
"24/08/2023","589.10","589.50","592.50","587.90","10.86M","0.74%"
"23/08/2023","584.80","582.40","587.20","581.10","76.42M","0.72%"
"22/08/2023","580.60","585.60","586.60","580.60","11.54M","-0.46%"
"21/08/2023","583.30","583.60","588.70","581.70","12.35M","-0.10%"
"18/08/2023","583.90","587.20","589.10","579.40","18.85M","-1.43%"
"17/08/2023","592.40","592.80","596.80","589.80","12.29M","0.44%"
"16/08/2023","589.80","599.20","601.60","588.40","18.53M","-1.75%"
"15/08/2023","600.30","620.90","620.90","598.70","21.13M","-3.41%"
"14/08/2023","621.50","624.00","627.60","617.60","51.68M","-0.53%"
"11/08/2023","624.80","632.00","632.00","623.50","31.95M","-1.14%"
"10/08/2023","632.00","629.90","633.70","624.70","55.79M","-0.63%"
"09/08/2023","636.00","639.90","639.90","633.60","26.80M","0.22%"
"08/08/2023","634.60","639.50","642.10","631.40","60.43M","-1.47%"
"07/08/2023","644.10","640.70","644.90","636.10","18.09M","1.21%"
"04/08/2023","636.40","642.90","644.20","633.60","12.95M","-0.44%"
"03/08/2023","639.20","639.30","640.80","630.50","169.01M","0.36%"
"02/08/2023","636.90","651.50","654.90","634.10","19.54M","-2.75%"
"01/08/2023","654.90","658.00","665.60","649.90","21.01M","1.33%"
"31/07/2023","646.30","650.30","652.00","645.60","16.42M","-0.08%"
"28/07/2023","646.80","645.00","655.30","643.75","12.12M","0.70%"
"27/07/2023","642.30","644.90","645.60","639.40","50.84M","-0.28%"
"26/07/2023","644.10","643.40","645.55","640.40","12.51M","-0.03%"
"25/07/2023","644.30","644.60","645.60","642.10","9.71M","0.25%"
"24/07/2023","642.70","634.50","643.00","632.00","31.48M","0.11%"
"21/07/2023","642.00","639.70","645.80","637.60","14.70M","0.31%"
"20/07/2023","640.00","629.30","640.60","629.20","26.25M","1.78%"
"19/07/2023","628.80","626.00","632.00","624.50","20.25M","0.82%"
"18/07/2023","623.70","615.60","624.40","614.10","12.27M","0.94%"
"17/07/2023","617.90","614.50","620.40","613.10","10.48M","0.78%"
"14/07/2023","613.10","612.00","617.00","611.70","11.60M","-0.18%"
"13/07/2023","614.20","612.80","617.50","609.40","16.14M","-0.26%"
"12/07/2023","615.80","601.70","616.70","600.50","16.11M","2.48%"
"11/07/2023","600.90","604.50","606.00","598.20","30.04M","-0.99%"
"10/07/2023","606.90","609.10","610.90","606.40","16.83M","-0.49%"
"07/07/2023","609.90","608.30","614.77","606.70","31.95M","-0.08%"
"06/07/2023","610.40","615.00","617.03","608.10","16.25M","-1.85%"
"05/07/2023","621.90","620.80","624.00","617.60","36.94M","-0.45%"
"04/07/2023","624.70","627.00","628.20","623.60","6.66M","-0.46%"
"03/07/2023","627.60","623.00","628.50","622.20","18.59M","0.95%"
"30/06/2023","621.70","620.30","625.70","615.90","20.27M","0.47%"
"29/06/2023","618.80","613.80","619.80","613.00","19.86M","0.90%"
"28/06/2023","613.30","611.50","615.60","610.80","16.12M","0.49%"
"27/06/2023","610.30","607.70","611.90","605.00","28.92M","1.03%"
"26/06/2023","604.10","601.00","606.80","595.20","12.51M","0.32%"
"23/06/2023","602.20","606.00","607.20","599.10","18.46M","-0.74%"
"22/06/2023","606.70","614.00","615.10","602.50","19.45M","-1.84%"
"21/06/2023","618.10","614.90","619.30","613.30","12.38M","0.47%"
"20/06/2023","615.20","614.90","618.60","613.30","10.91M","0.03%"
"19/06/2023","615.00","611.60","616.50","611.10","9.05M","0.52%"
"16/06/2023","611.80","609.20","612.50","607.10","65.94M","0.39%"
"15/06/2023","609.40","609.90","612.40","606.40","13.55M","-0.23%"
"14/06/2023","610.80","609.00","614.90","606.36","22.90M","0.20%"
"13/06/2023","609.60","608.80","613.83","605.10","20.21M","0.71%"
"12/06/2023","605.30","612.00","612.80","602.70","11.89M","-0.36%"
"09/06/2023","607.50","611.50","612.40","601.90","11.14M","-0.57%"
"08/06/2023","611.00","617.00","617.90","609.00","12.22M","-0.83%"
"07/06/2023","616.10","612.50","617.30","612.10","33.31M","0.87%"
"06/06/2023","610.80","604.50","611.80","601.80","14.04M","0.78%"
"05/06/2023","606.10","610.00","612.10","602.60","11.14M","0.56%"
"02/06/2023","602.70","595.80","603.90","593.70","18.02M","1.50%"
"01/06/2023","593.80","589.30","597.95","587.40","38.45M","0.56%"
"31/05/2023","590.50","594.70","597.40","589.60","41.24M","-1.60%"
"30/05/2023","600.10","608.10","609.00","598.00","27.04M","-1.75%"
"26/05/2023","610.80","609.30","613.40","600.40","15.38M","0.73%"
"25/05/2023","606.40","600.50","610.30","598.30","15.48M","1.03%"
"24/05/2023","600.20","610.40","610.80","596.50","19.42M","-2.85%"
"23/05/2023","617.80","614.40","618.60","612.50","12.99M","0.10%"
"22/05/2023","617.20","613.60","620.40","613.60","59.42M","1.05%"
"19/05/2023","610.80","614.60","616.70","610.70","14.81M","-0.34%"
"18/05/2023","612.90","607.50","616.39","606.40","15.23M","1.64%"
"17/05/2023","603.00","603.90","606.20","601.30","13.05M","-0.45%"
"16/05/2023","605.70","608.30","611.40","605.20","95.21M","-0.87%"
"15/05/2023","611.00","605.50","611.10","603.70","12.46M","1.88%"
"12/05/2023","599.70","595.40","603.00","595.40","18.44M","1.03%"
"11/05/2023","593.60","594.50","600.00","587.10","24.11M","-1.25%"
"10/05/2023","601.10","603.40","606.60","599.20","12.39M","0.30%"
"09/05/2023","599.30","600.10","602.90","596.10","26.73M","-0.08%"
"05/05/2023","599.80","588.00","600.50","586.50","18.34M","2.71%"
"04/05/2023","584.00","596.20","596.80","583.40","34.75M","-1.55%"
"03/05/2023","593.20","598.80","601.80","591.70","17.98M","-0.12%"
"02/05/2023","593.90","592.50","610.70","591.04","138.70M","3.50%"
"28/04/2023","573.80","578.40","578.60","565.10","24.18M","-0.28%"
"27/04/2023","575.40","574.00","579.30","560.60","17.87M","0.65%"
"26/04/2023","571.70","568.00","575.70","563.80","18.41M","0.95%"
"25/04/2023","566.30","567.80","569.40","562.70","18.24M","-1.22%"
"24/04/2023","573.30","569.90","577.65","568.30","26.85M","-0.07%"
"21/04/2023","573.70","577.90","579.30","568.10","15.48M","-0.24%"
"20/04/2023","575.10","577.80","581.60","571.20","16.25M","0.30%"
"19/04/2023","573.40","574.10","575.20","570.00","12.43M","-0.21%"
"18/04/2023","574.60","576.80","581.70","573.70","19.50M","-0.61%"
"17/04/2023","578.10","588.10","589.10","573.70","15.62M","-1.06%"
"14/04/2023","584.30","567.90","587.40","563.30","43.63M","3.00%"
"13/04/2023","567.30","559.90","567.30","559.90","29.52M","1.01%"
"12/04/2023","561.60","560.20","567.70","558.80","16.79M","-0.14%"
"11/04/2023","562.40","563.30","564.40","558.30","25.55M","-0.09%"
"06/04/2023","562.90","552.50","563.20","550.90","11.89M","1.57%"
"05/04/2023","554.20","554.90","557.30","550.40","11.77M","0.54%"
"04/04/2023","551.20","562.00","563.30","551.20","14.63M","-0.93%"
"03/04/2023","556.40","554.40","564.50","553.60","30.19M","1.22%"
"31/03/2023","549.70","549.30","556.10","547.00","117.81M","-1.01%"
"30/03/2023","555.30","554.00","558.20","551.10","9.95M","0.23%"
"29/03/2023","554.00","543.80","554.85","543.51","18.79M","2.38%"
"28/03/2023","541.10","546.00","549.50","536.30","14.14M","0.00%"
"27/03/2023","541.10","542.00","544.70","533.30","17.23M","1.33%"
"24/03/2023","534.00","545.40","545.40","521.90","26.80M","-2.59%"
"23/03/2023","548.20","556.50","558.10","545.00","113.56M","-2.90%"
"22/03/2023","564.60","556.00","573.80","553.60","44.77M","1.91%"
"21/03/2023","554.00","541.00","559.10","539.00","35.05M","2.27%"
"20/03/2023","541.70","526.80","544.60","512.30","62.38M","-0.07%"
"17/03/2023","542.10","562.70","565.90","537.00","71.19M","-2.87%"
"16/03/2023","558.10","565.20","571.90","549.30","29.24M","1.77%"
"15/03/2023","548.40","579.50","581.73","542.70","40.56M","-4.96%"
"14/03/2023","577.00","562.50","579.80","556.30","29.90M","1.57%"
"13/03/2023","568.10","595.20","595.50","563.10","39.20M","-4.13%"
"10/03/2023","592.60","600.50","601.50","582.00","30.25M","-4.59%"
"09/03/2023","621.10","629.90","630.00","621.10","19.44M","-1.52%"
"08/03/2023","630.70","622.50","635.00","621.90","45.96M","1.03%"
"07/03/2023","624.30","618.70","626.10","617.50","63.94M","1.05%"
"06/03/2023","617.80","616.50","618.60","611.90","29.71M","-0.08%"
